L rho energy dudl virial
0.01 2.5e-05 0.00249 6.4e-05
0.02 0.000103 0.004992 0.000125
0.03 9.4e-05 0.003107 0.000474
0.04 0.000183 0.0047 0.000407
0.05 8.5e-05 0.001871 0.000558
0.06 0.000181 0.003447 0.000652
0.07 0.000333 0.004466 0.00025
0.08 0.000336 0.00425 0.000777
0.09 0.000367 0.004606 0.00144
0.10 0.000215 0.001712 0.00063
0.11 0.000277 0.00212 0.001074
0.12 0.000278 0.002781 0.000933
0.13 0.000445 0.005656 0.002371
0.14 0.000432 0.004489 0.001372
0.15 0.000421 0.002564 0.001163
0.16 0.000841 0.007127 0.002644
0.17 0.0007 0.004089 0.001664
0.18 0.00075 0.004182 0.002256
0.19 0.000678 0.00593 0.001815
0.20 0.000653 0.005718 0.003287
0.21 0.000806 0.004478 0.002778
0.22 0.001246 0.011714 0.004019
0.23 0.002092 0.011575 0.002452
0.24 0.001005 0.008322 0.003748
0.25 0.00093 0.007333 0.004849
0.26 0.001475 0.009701 0.00262
0.27 0.001183 0.008005 0.00279
0.28 0.002069 0.017332 0.004029
0.29 0.002247 0.017412 0.006508
0.30 0.002807 0.01999 0.006419
0.31 0.001403 0.012416 0.005985
0.32 0.003046 0.023159 0.008056
0.33 0.001473 0.012377 0.003836
0.34 0.002891 0.015093 0.005675
0.35 0.001507 0.018688 0.005758
0.36 0.002487 0.021901 0.003635
0.37 0.00385 0.03342 0.009967
0.38 0.002281 0.018621 0.008488
0.39 0.003151 0.019573 0.008938
0.40 0.003653 0.030797 0.013515
0.41 0.002597 0.029071 0.014445
0.42 0.001999 0.023595 0.011545
0.43 0.002311 0.024934 0.00652
0.44 0.001497 0.009911 0.005471
0.45 0.001633 0.010118 0.007637
0.46 0.003178 0.020733 0.013502
0.47 0.002727 0.027917 0.019937
0.48 0.002679 0.016981 0.013295
0.49 0.000555 0.017967 0.010826
0.50 0.002212 0.023363 0.011595
0.51 0.001717 0.0165 0.012778
0.52 0.005418 0.024718 0.016656
0.53 0.003077 0.031533 0.014427
0.54 0.002762 0.025496 0.014811
0.55 0.004051 0.016658 0.009684
0.56 0.003323 0.021123 0.019908
0.57 0.002811 0.010434 0.011461
0.58 0.00219 0.021919 0.018029
0.59 0.004443 0.045978 0.027655
0.60 0.00338 0.042703 0.026211
0.61 0.003606 0.032693 0.021173
0.62 0.002737 0.018725 0.010121
0.63 0.006454 0.042167 0.028489
0.64 0.00421 0.036613 0.019494
0.65 0.005065 0.032247 0.030135
0.66 0.003385 0.029215 0.023974
0.67 0.004593 0.035196 0.026153
0.68 0.004476 0.010034 0.007126
0.69 0.003384 0.017252 0.00895
0.70 0.002744 0.015161 0.00685
0.71 0.007515 0.045162 0.036341
0.72 0.004613 0.046921 0.043321
0.73 0.005198 0.04424 0.03411
0.74 0.004845 0.020227 0.020703
0.75 0.002246 0.022913 0.020258
0.76 0.002661 0.022759 0.025757
0.77 0.0044 0.024513 0.021192
0.78 0.0073 0.031777 0.045884
0.79 0.004462 0.034571 0.041701
0.80 0.004071 0.029276 0.032031
0.81 0.004209 0.018584 0.025993
0.82 0.003021 0.041663 0.05002
0.83 0.006111 0.060817 0.067235
0.84 0.003732 0.030935 0.043263
0.85 0.007274 0.056666 0.066865
0.86 0.003704 0.046292 0.05612
0.87 0.004237 0.025144 0.035378
0.88 0.002861 0.037785 0.049522
0.89 0.003951 0.024412 0.026106
0.90 0.00807 0.07066 0.088783
0.91 0.006322 0.039101 0.040953
0.92 0.004502 0.0535 0.061627
0.93 0.007671 0.054215 0.079502
0.94 0.00574 0.031621 0.052325
0.95 0.005456 0.045205 0.067346
0.96 0.002035 0.02969 0.043142
0.97 0.004885 0.029238 0.050039
0.98 0.006743 0.055653 0.081064
0.99 0.005972 0.052252 0.07995
1.00 0.006567 0.065876 0.10115
