L rho energy dudl virial
0.01 0.000525 0.052293 0.001129
0.02 0.000552 0.026865 0.001578
0.03 0.001226 0.041518 0.00149
0.04 0.002441 0.059668 0.005357
0.05 0.003228 0.063943 0.008253
0.06 0.003201 0.054365 0.005743
0.07 0.002782 0.040783 0.006348
0.08 0.002974 0.032133 0.006721
0.09 0.007671 0.080875 0.015633
0.10 0.004856 0.037516 0.007555
0.11 0.012414 0.110251 0.026141
0.12 0.00982 0.075533 0.016121
0.13 0.006556 0.06179 0.020234
0.14 0.007122 0.05022 0.011653
0.15 0.006588 0.034877 0.01754
0.16 0.010509 0.058081 0.019907
0.17 0.011222 0.048774 0.026264
0.18 0.017406 0.087142 0.03691
0.19 0.012341 0.069388 0.041803
0.20 0.011247 0.052974 0.027364
0.21 0.009874 0.064527 0.031982
0.22 0.009802 0.079468 0.036172
0.23 0.017669 0.063391 0.062668
0.24 0.038059 0.1326 0.062639
0.25 0.025303 0.052875 0.069102
0.26 0.034076 0.065747 0.100226
0.27 1032.305072 3292.59336 255.173411
0.28 0.029789 0.129711 0.087062
0.29 931.062363 4071.364945 249.795438
0.30 0.026581 0.078163 0.06057
0.31 0.029026 0.073658 0.06919
0.32 0.025051 0.072248 0.043145
0.33 0.041415 0.126399 0.089729
0.34 0.026988 0.139869 0.062614
0.35 0.050318 0.102525 0.107455
0.36 0.007102 0.21439 0.01841
0.37 0.051752 0.208516 0.130717
0.38 0.018748 0.08661 0.098681
0.39 0.029831 0.085611 0.093089
0.40 0.048988 0.160165 0.107732
0.41 0.0146 0.239714 0.057963
0.42 0.038864 0.25396 0.116865
0.43 0.035213 0.258695 0.070301
0.44 0.036611 0.260855 0.115636
0.45 0.016024 0.130521 0.033002
0.46 0.03178 0.146519 0.028318
0.47 0.040861 0.22063 0.120332
0.48 0.057391 0.383583 0.153882
0.49 0.009056 0.351245 0.022578
0.50 0.029 0.382695 0.112423
0.51 0.035471 0.440551 0.154268
0.52 0.020012 0.390348 0.208993
0.53 0.031742 0.422632 0.156645
0.54 0.019138 0.325149 0.154541
0.55 0.029328 0.280869 0.113349
0.56 0.017844 0.377253 0.235408
0.57 0.064396 0.809597 0.400556
0.58 0.035133 0.388835 0.247034
0.59 0.053488 0.485648 0.257221
0.60 0.030395 0.414242 0.300458
0.61 0.037918 0.147312 0.168626
0.62 0.037187 0.651213 0.414588
0.63 0.02032 0.371865 0.18476
0.64 0.064413 0.715558 0.447054
0.65 0.061364 0.677783 0.473465
0.66 0.040815 0.312084 0.217267
0.67 0.047474 0.337992 0.284098
0.68 0.058901 0.410685 0.345513
0.69 0.044142 0.386973 0.288405
0.70 0.053267 0.19056 0.180955
0.71 0.101353 0.881214 0.649204
0.72 0.063679 0.557158 0.471031
0.73 0.08028 0.894392 0.698716
0.74 0.072354 0.478697 0.390177
0.75 0.037555 0.266748 0.274904
0.76 0.06336 0.74917 0.689287
0.77 0.059866 0.403114 0.333586
0.78 0.08447 0.85528 0.728893
0.79 0.083298 0.505416 0.410653
0.80 0.062354 0.576191 0.579567
0.81 0.028704 0.293075 0.330638
0.82 0.116373 0.816123 0.748769
0.83 0.064705 0.695277 0.637384
0.84 0.04503 0.326777 0.330206
0.85 0.113029 0.85727 0.918939
0.86 0.130532 1.133192 1.245318
0.87 0.138945 1.206771 1.334188
0.88 0.064588 0.488243 0.475162
0.89 0.125287 1.040522 1.026568
0.90 0.085906 0.755179 0.857627
0.91 0.08428 0.795611 1.120241
0.92 0.112636 1.029638 1.240798
0.93 0.115224 0.802812 0.935247
0.94 0.192328 1.513486 2.072365
0.95 0.142125 0.999139 1.26595
0.96 0.10895 0.724631 0.922304
0.97 0.112209 0.786944 0.962314
0.98 0.091255 0.758867 0.926944
0.99 0.216311 1.655075 2.312743
1.00 0.135586 1.142362 1.589126
