L rho energy dudl virial
0.01 0.01 -0.31768 -31.762505 0.951772 [0.9997143500000001, 0.999714513, 0.999715127, 0.999714172, 0.999714997]
0.02 0.01 -0.636908 -31.815811 1.90556 [0.9994273360000001, 0.999428042, 0.999428498, 0.9994291879999999, 0.999429051]
0.03 0.01 -0.957395 -31.839319 2.86059 [0.99914346, 0.999141787, 0.999141871, 0.999143322, 0.9991413650000001]
0.04 0.01 -1.278625 -31.825498 3.815486 [0.9988562400000001, 0.998856446, 0.9988539000000001, 0.9988574619999999, 0.998855986]
0.05 0.01 -1.600548 -31.780805 4.769644 [0.998568127, 0.9985688079999999, 0.99856835, 0.9985689339999999, 0.9985674019999999]
0.06 0.01 -1.922745 -31.699835 5.722147 [0.9982805530000001, 0.998280737, 0.998280617, 0.998281287, 0.9982831029999999]
0.07 0.01 -2.244788 -31.578352 6.6713 [0.997992269, 0.9979932229999999, 0.997993604, 0.997991473, 0.997991218]
0.08 0.01 -2.566053 -31.412164 7.616695 [0.997702498, 0.9977005029999999, 0.9977044660000001, 0.997700662, 0.997704067]
0.09 0.01 -2.886606 -31.203424 8.55587 [0.997410387, 0.9974125149999999, 0.9974103089999999, 0.997411516, 0.997411423]
0.10 0.01 -3.205348 -30.943937 9.488467 [0.997117751, 0.997122399, 0.997120708, 0.997119982, 0.9971195589999999]
0.11 0.01 -3.522329 -30.632619 10.412046 [0.9968246089999999, 0.996826958, 0.996826872, 0.9968281800000001, 0.996827291]
0.12 0.01 -3.836667 -30.267138 11.324923 [0.996531038, 0.9965326480000001, 0.9965317069999999, 0.9965317309999999, 0.9965308310000001]
0.13 0.01 -4.148545 -29.849513 12.227505 [0.996230832, 0.9962330690000001, 0.996233353, 0.9962344999999999, 0.996230386]
0.14 0.01 -4.456246 -29.366428 13.115062 [0.99593694, 0.995931498, 0.9959319289999999, 0.995934826, 0.9959360770000001]
0.15 0.01 -4.760616 -28.826797 13.989449 [0.99563453, 0.995631471, 0.995632862, 0.995630601, 0.9956319929999999]
0.16 0.01 -5.060117 -28.218435 14.844579 [0.995324469, 0.995320525, 0.99532409, 0.995320757, 0.9953286050000001]
