L rho energy dudl virial
0.01 4.7e-05 0.004667 0.000101
0.02 8.5e-05 0.00427 0.000187
0.03 0.000112 0.003671 0.0002
0.04 5.7e-05 0.001517 0.000245
0.05 0.000123 0.00251 0.000511
0.06 0.000221 0.003793 0.000592
0.07 0.000297 0.004067 0.000583
0.08 0.000263 0.003448 0.0009
0.09 0.00032 0.00381 0.001276
0.10 0.000295 0.002525 0.001076
0.11 0.000298 0.003235 0.000869
0.12 0.000556 0.0057 0.000669
0.13 0.000678 0.004367 0.000947
0.14 0.000541 0.004601 0.001523
0.15 0.000265 0.003463 0.001115
0.16 0.000778 0.003379 0.000601
0.17 0.000539 0.00497 0.002442
0.18 0.000762 0.005743 0.001676
0.19 0.00056 0.005543 0.002423
0.20 0.000561 0.005392 0.001253
0.21 0.000227 0.00241 0.001734
0.22 0.000549 0.003282 0.000734
0.23 0.00231 0.01183 0.00318
0.24 0.001631 0.009508 0.002999
0.25 0.000372 0.009206 0.001616
0.26 0.000908 0.009069 0.002365
0.27 0.000926 0.006151 0.004312
0.28 0.00142 0.011563 0.003682
0.29 0.000686 0.008567 0.004224
0.30 0.000312 0.003414 0.002857
0.31 0.001569 0.014137 0.001807
0.32 0.00187 0.008533 0.002645
0.33 0.001574 0.013893 0.003875
0.34 0.002428 0.016185 0.00397
0.35 0.001241 0.003861 0.002856
0.36 0.002473 0.013537 0.006569
0.37 0.002386 0.029753 0.006288
0.38 0.001833 0.014372 0.008321
0.39 0.003309 0.03047 0.010858
0.40 0.001944 0.017586 0.005541
0.41 0.001777 0.007628 0.004401
0.42 0.004199 0.040107 0.011797
0.43 0.00143 0.014933 0.009218
0.44 0.003505 0.027851 0.007005
0.45 0.002219 0.022148 0.014146
0.46 0.002501 0.02185 0.008155
0.47 0.001903 0.007405 0.004903
0.48 0.00168 0.016525 0.015119
0.49 0.004314 0.033954 0.011588
0.50 0.004596 0.03148 0.014001
0.51 0.003982 0.0216 0.009635
0.52 0.003716 0.026263 0.008148
0.53 0.00151 0.013757 0.008316
0.54 0.005816 0.049864 0.024671
0.55 0.003036 0.022074 0.016305
0.56 0.002293 0.037922 0.017217
0.57 0.004899 0.034808 0.018382
0.58 0.003696 0.025866 0.013252
0.59 0.003359 0.024383 0.017472
0.60 0.002918 0.021862 0.017638
0.61 0.003222 0.011046 0.015505
0.62 0.002459 0.035793 0.027857
0.63 0.003115 0.021093 0.023738
0.64 0.002784 0.017718 0.013598
0.65 0.002797 0.023429 0.022232
0.66 0.003277 0.022613 0.020173
0.67 0.0022 0.012321 0.014642
0.68 0.004404 0.029646 0.017071
0.69 0.003708 0.028186 0.025682
0.70 0.000906 0.0125 0.015606
0.71 0.004766 0.018109 0.00868
0.72 0.001819 0.03133 0.032817
0.73 0.003772 0.036013 0.036193
0.74 0.003133 0.041849 0.047183
0.75 0.003443 0.028661 0.031362
0.76 0.004047 0.051141 0.046395
0.77 0.005265 0.058544 0.059275
0.78 0.003531 0.023635 0.019673
0.79 0.004551 0.023193 0.025309
0.80 0.004362 0.018602 0.024141
0.81 0.003602 0.032127 0.035993
0.82 0.003497 0.025994 0.025064
0.83 0.004392 0.044474 0.054688
0.84 0.001152 0.01918 0.022649
0.85 0.00415 0.033383 0.039476
0.86 0.005325 0.028234 0.033758
0.87 0.005059 0.039816 0.051835
0.88 0.002803 0.027305 0.038017
0.89 0.0016 0.010595 0.016108
0.90 0.003813 0.007922 0.014641
0.91 0.003204 0.035836 0.04715
0.92 0.00199 0.034304 0.048759
0.93 0.003168 0.019413 0.035498
0.94 0.003406 0.020495 0.027849
0.95 0.00417 0.034602 0.050024
0.96 0.001215 0.020051 0.023411
0.97 0.002277 0.015241 0.029136
0.98 0.002299 0.021346 0.035722
0.99 0.003321 0.026312 0.043477
1.00 0.006897 0.035104 0.060219
