L rho energy dudl virial
0.01 0.000226 0.022383 0.000376
0.02 0.000629 0.031346 0.001313
0.03 0.000686 0.023249 0.001532
0.04 0.001012 0.023965 0.001764
0.05 0.00097 0.017822 0.001657
0.06 0.002174 0.035477 0.003661
0.07 0.000852 0.010331 0.003066
0.08 0.002563 0.028781 0.004636
0.09 0.002452 0.027254 0.006314
0.10 0.002687 0.024401 0.003765
0.11 0.00327 0.024165 0.008994
0.12 0.003016 0.020783 0.005662
0.13 0.007287 0.051315 0.013682
0.14 0.00683 0.039711 0.00922
0.15 0.006533 0.048084 0.019976
0.16 0.006171 0.038111 0.017193
0.17 0.002582 0.023662 0.007684
0.18 0.006648 0.024678 0.016803
0.19 0.007519 0.037659 0.014933
0.20 0.010431 0.043234 0.021868
0.21 0.011943 0.030016 0.027113
0.22 0.011754 0.040451 0.024238
0.23 0.013778 0.053652 0.033032
0.24 0.010681 0.026915 0.031404
0.25 0.011102 0.054873 0.023839
0.26 0.00739 0.034939 0.017119
0.27 0.0067 0.030775 0.021156
0.28 0.015807 0.043761 0.039434
0.29 0.008385 0.038656 0.008878
0.30 0.010678 0.04613 0.023454
0.31 0.012248 0.038798 0.007338
0.32 0.009886 0.061934 0.034287
0.33 0.00577 0.016575 0.0158
0.34 0.008913 0.025751 0.013611
0.35 0.018896 0.060708 0.036246
0.36 0.012327 0.05865 0.034723
0.37 0.012072 0.047616 0.030928
0.38 0.005531 0.081722 0.031282
0.39 0.008067 0.07973 0.029331
0.40 0.014357 0.105141 0.047579
0.41 0.004209 0.074383 0.024839
0.42 0.007865 0.096998 0.022961
0.43 0.010042 0.131268 0.049403
0.44 0.016906 0.191954 0.062954
0.45 0.014832 0.071966 0.025716
0.46 0.010733 0.075779 0.02124
0.47 0.010469 0.116479 0.045283
0.48 0.013431 0.083064 0.052159
0.49 0.024449 0.179929 0.084252
0.50 0.015642 0.17526 0.074507
0.51 0.06961 1.015974 0.357728
0.52 0.058665 0.352252 0.248166
0.53 0.04633 0.869226 0.379959
0.54 0.026452 0.859456 0.393534
0.55 0.053868 0.709702 0.442736
0.56 0.062325 0.33069 0.157142
0.57 0.06199 0.587869 0.367317
0.58 0.076633 0.660771 0.350735
0.59 0.044729 0.590638 0.366975
0.60 0.072161 0.719774 0.379234
0.61 0.022297 0.537823 0.409812
0.62 0.047624 0.642684 0.471092
0.63 0.085539 0.761453 0.516253
0.64 0.022803 0.298728 0.248235
0.65 0.063411 0.50428 0.325852
0.66 0.07975 0.512908 0.421556
0.67 0.097228 0.955759 0.685971
0.68 0.073111 0.806002 0.648702
0.69 0.091846 1.004689 0.883555
0.70 0.088461 0.696642 0.597509
0.71 0.034976 0.325434 0.276675
0.72 0.030975 0.248938 0.204261
0.73 0.032699 0.383764 0.342049
0.74 0.034819 0.341596 0.279355
0.75 0.064267 0.561173 0.531654
0.76 0.05138 0.366571 0.351971
0.77 0.064552 0.508872 0.44916
0.78 0.027643 0.18869 0.198314
0.79 0.031672 0.258819 0.252191
0.80 0.0471 0.372345 0.291035
0.81 0.048373 0.403923 0.346167
0.82 0.079769 0.660691 0.625418
0.83 0.076711 0.557382 0.505922
0.84 0.066963 0.510957 0.501257
0.85 0.03538 0.231911 0.22671
0.86 0.098611 0.785223 0.887561
0.87 0.048729 0.38749 0.489393
0.88 0.064535 0.510191 0.44639
0.89 0.088032 0.67626 0.792342
0.90 0.041297 0.309871 0.32115
0.91 0.112287 0.815819 0.964555
0.92 0.185019 1.502309 1.952447
0.93 0.145248 1.084652 1.25606
0.94 0.073718 0.546064 0.750348
0.95 0.079693 0.530771 0.704188
0.96 0.157971 1.260638 1.519472
0.97 0.202924 1.418633 1.835422
0.98 0.236782 1.809945 2.221906
0.99 0.240399 1.77419 2.262205
1.00 0.129978 1.030792 1.279779
