L rho energy dudl virial
0.01 2.5e-05 0.002461 4.8e-05
0.02 3.9e-05 0.001985 9.7e-05
0.03 5.9e-05 0.001843 0.000113
0.04 0.00012 0.002951 0.000235
0.05 0.000108 0.002321 0.000254
0.06 0.000138 0.002011 0.000286
0.07 0.000148 0.002157 0.000394
0.08 0.000186 0.002532 0.000424
0.09 0.000201 0.001716 0.000319
0.10 0.000191 0.002189 0.000436
0.11 0.000154 0.000857 0.000817
0.12 0.000412 0.004064 0.001164
0.13 0.000549 0.003686 0.000716
0.14 0.000273 0.002852 0.001132
0.15 0.000396 0.002261 0.00065
0.16 0.000454 0.003211 0.0006
0.17 0.000402 0.003871 0.00081
0.18 0.000198 0.000302 0.000495
0.19 0.000388 0.003338 0.002418
0.20 0.000687 0.003558 0.000786
0.21 0.000557 0.002967 0.000912
0.22 0.000632 0.003559 0.000845
0.23 0.000462 0.001658 0.001222
0.24 0.000352 0.001925 0.001095
0.25 0.001031 0.007612 0.001898
0.26 0.000207 0.002842 0.001706
0.27 0.000697 0.003879 0.002378
0.28 0.001188 0.01239 0.003265
0.29 0.001305 0.007288 0.001203
0.30 0.000438 0.003792 0.001468
0.31 0.000775 0.005639 0.002696
0.32 0.001104 0.005534 0.003276
0.33 0.001413 0.015564 0.004077
0.34 0.000899 0.004308 0.002373
0.35 0.001162 0.005008 0.001672
0.36 0.001261 0.006984 0.001375
0.37 0.001019 0.008565 0.001641
0.38 0.001581 0.017677 0.005565
0.39 0.001199 0.011211 0.006156
0.40 0.001017 0.008717 0.004685
0.41 0.00099 0.010432 0.002388
0.42 0.001052 0.009578 0.002647
0.43 0.002221 0.009079 0.003556
0.44 0.002178 0.022254 0.007572
0.45 0.001591 0.013124 0.00682
0.46 0.001332 0.020245 0.009204
0.47 0.001214 0.00902 0.003723
0.48 0.001066 0.010585 0.006728
0.49 0.001286 0.010291 0.008606
0.50 0.002304 0.017041 0.005805
0.51 0.002102 0.016291 0.005965
0.52 0.001477 0.013797 0.006159
0.53 0.000669 0.017152 0.008035
0.54 0.001111 0.007772 0.006921
0.55 0.001815 0.017397 0.011985
0.56 0.00082 0.007999 0.006155
0.57 0.001716 0.015324 0.012186
0.58 0.001458 0.017428 0.015447
0.59 0.001139 0.016822 0.01166
0.60 0.001869 0.012982 0.008081
0.61 0.002162 0.013147 0.009865
0.62 0.001579 0.015766 0.010929
0.63 0.001739 0.006996 0.006593
0.64 0.001161 0.012711 0.011285
0.65 0.001891 0.013082 0.00932
0.66 0.001863 0.019986 0.01715
0.67 0.000542 0.00936 0.008435
0.68 0.001743 0.01712 0.013618
0.69 0.001148 0.009647 0.00627
0.70 0.001787 0.009443 0.010479
0.71 0.004211 0.020939 0.02349
0.72 0.001195 0.01565 0.016556
0.73 0.001782 0.022782 0.019617
0.74 0.003631 0.026142 0.027481
0.75 0.002278 0.021394 0.022239
0.76 0.001961 0.008292 0.014184
0.77 0.002671 0.013785 0.015846
0.78 0.003034 0.019101 0.02868
0.79 0.000776 0.00972 0.007078
0.80 0.001609 0.01418 0.015092
0.81 0.002399 0.012244 0.016044
0.82 0.004852 0.041529 0.046078
0.83 0.001253 0.018099 0.025502
0.84 0.001979 0.017821 0.016319
0.85 0.001209 0.010329 0.019408
0.86 0.003242 0.009573 0.013262
0.87 0.002183 0.014144 0.018199
0.88 0.001039 0.011458 0.010988
0.89 0.000809 0.009601 0.010771
0.90 0.001804 0.024738 0.036738
0.91 0.001294 0.008271 0.012574
0.92 0.002199 0.008131 0.014405
0.93 0.003789 0.023757 0.037836
0.94 0.001879 0.016064 0.024339
0.95 0.001881 0.015832 0.020965
0.96 0.003864 0.036834 0.054337
0.97 0.002531 0.021161 0.031168
0.98 0.000722 0.01366 0.021239
0.99 0.002092 0.023102 0.031522
1.00 0.001941 0.017029 0.027429
