L rho energy dudl virial
0.01 4.6e-05 0.004573 0.00021
0.02 6.4e-05 0.003238 0.000251
0.03 1.9e-05 0.00079 0.000288
0.04 0.000205 0.004639 0.000244
0.05 0.000295 0.005855 0.001014
0.06 0.000373 0.006021 0.000597
0.07 0.000164 0.001966 0.00082
0.08 0.000577 0.008032 0.001256
0.09 0.000244 0.002658 0.000318
0.10 0.000695 0.007064 0.001533
0.11 0.000563 0.00631 0.001058
0.12 0.000889 0.009158 0.001696
0.13 0.001087 0.007864 0.002093
0.14 0.00105 0.008102 0.001729
0.15 0.001314 0.010669 0.003474
0.16 0.000413 0.002241 0.00287
0.17 0.001172 0.007259 0.001732
0.18 0.000873 0.009747 0.001705
0.19 0.001355 0.006996 0.002993
0.20 0.001554 0.006363 0.001544
0.21 0.001701 0.018822 0.003927
0.22 0.001802 0.009478 0.007027
0.23 0.002236 0.020192 0.00563
0.24 0.001558 0.010727 0.004888
0.25 0.001187 0.005084 0.00166
0.26 0.000978 0.012508 0.007459
0.27 0.001043 0.015495 0.006984
0.28 0.003466 0.022391 0.007268
0.29 0.001513 0.015349 0.004675
0.30 0.001655 0.013723 0.004532
0.31 0.002559 0.028312 0.012023
0.32 0.003076 0.02774 0.006289
0.33 0.002278 0.026986 0.012845
0.34 0.003193 0.022062 0.008261
0.35 0.002766 0.024772 0.007516
0.36 0.003281 0.029882 0.014031
0.37 0.003573 0.030632 0.011351
0.38 0.004862 0.034103 0.016961
0.39 0.00558 0.036555 0.017248
0.40 0.003811 0.041575 0.015642
0.41 0.001361 0.024384 0.014614
0.42 0.006318 0.046753 0.008284
0.43 0.00386 0.022572 0.012223
0.44 0.003198 0.033531 0.012347
0.45 0.004112 0.050659 0.034199
0.46 0.007088 0.054102 0.029914
0.47 0.00433 0.032973 0.017387
0.48 0.005218 0.04724 0.028821
0.49 0.004345 0.03185 0.012121
0.50 0.008026 0.044759 0.027239
0.51 0.004466 0.041244 0.019496
0.52 0.005802 0.033564 0.01647
0.53 0.006913 0.037022 0.008425
0.54 0.003745 0.036439 0.023759
0.55 0.003592 0.025289 0.007639
0.56 0.004095 0.021795 0.014611
0.57 0.004552 0.033647 0.031308
0.58 0.003688 0.045012 0.026434
0.59 0.005705 0.048541 0.021575
0.60 0.007403 0.043726 0.034923
0.61 0.002862 0.027532 0.028723
0.62 0.002809 0.037642 0.018032
0.63 0.00424 0.02998 0.024781
0.64 0.005271 0.023305 0.016466
0.65 0.006216 0.051279 0.047892
0.66 0.004769 0.057449 0.054896
0.67 0.004839 0.020236 0.022172
0.68 0.007874 0.065498 0.062446
0.69 0.006161 0.060087 0.046454
0.70 0.005207 0.051867 0.044477
0.71 0.006572 0.02586 0.022399
0.72 0.008861 0.081215 0.071155
0.73 0.004528 0.039065 0.025005
0.74 0.007438 0.054688 0.042363
0.75 0.004022 0.024935 0.026625
0.76 0.009325 0.036641 0.036869
0.77 0.004073 0.015887 0.015034
0.78 0.008349 0.051554 0.058702
0.79 0.005467 0.047546 0.060413
0.80 0.003235 0.03843 0.058048
0.81 0.008203 0.039711 0.029624
0.82 0.003756 0.024148 0.025688
0.83 0.004785 0.048938 0.063111
0.84 0.005302 0.027159 0.037564
0.85 0.003152 0.041157 0.061955
0.86 0.007429 0.024705 0.036659
0.87 0.005644 0.06494 0.094563
0.88 0.008392 0.033398 0.035346
0.89 0.004268 0.045753 0.063812
0.90 0.00495 0.052729 0.081656
0.91 0.003299 0.031449 0.039796
0.92 0.00813 0.06238 0.083647
0.93 0.007626 0.050516 0.076373
0.94 0.004641 0.057742 0.075575
0.95 0.008488 0.04357 0.069462
0.96 0.006815 0.047614 0.073322
0.97 0.003936 0.026435 0.042493
0.98 0.008949 0.049134 0.075741
0.99 0.008153 0.048632 0.075583
1.00 0.004241 0.040943 0.084907
