L rho energy dudl virial
0.01 4.1e-05 0.00415 0.000166
0.02 5.6e-05 0.002667 9.8e-05
0.03 0.000193 0.006332 0.000424
0.04 0.000159 0.004147 0.000581
0.05 0.000359 0.007389 0.000643
0.06 0.000429 0.007092 0.000707
0.07 0.000564 0.008188 0.001168
0.08 0.000602 0.007431 0.001368
0.09 0.000529 0.006022 0.000586
0.10 0.000517 0.005314 0.000949
0.11 0.000347 0.002259 0.001295
0.12 0.000801 0.00788 0.002202
0.13 0.000649 0.004973 0.001789
0.14 0.000783 0.008532 0.002459
0.15 0.000804 0.005869 0.001543
0.16 0.000762 0.007784 0.00209
0.17 0.000982 0.005597 0.002853
0.18 0.000971 0.007862 0.002
0.19 0.000832 0.005467 0.001662
0.20 0.002067 0.009641 0.003283
0.21 0.002082 0.01541 0.005548
0.22 0.000729 0.008153 0.001193
0.23 0.000848 0.006307 0.005589
0.24 0.001381 0.012562 0.00538
0.25 0.002082 0.024339 0.00418
0.26 0.001026 0.005732 0.003886
0.27 0.00204 0.01784 0.003366
0.28 0.000595 0.005895 0.004013
0.29 0.001693 0.015415 0.005523
0.30 0.002385 0.01888 0.007698
0.31 0.001459 0.017877 0.00161
0.32 0.001266 0.016223 0.005208
0.33 0.000914 0.010015 0.004501
0.34 0.000916 0.020036 0.006189
0.35 0.001751 0.015686 0.008589
0.36 0.001881 0.007145 0.004329
0.37 0.001676 0.021667 0.011774
0.38 0.001921 0.014695 0.004903
0.39 0.00215 0.018733 0.012746
0.40 0.005466 0.030132 0.008012
0.41 0.002663 0.026159 0.010069
0.42 0.002433 0.016827 0.010797
0.43 0.003271 0.025013 0.011415
0.44 0.00366 0.037262 0.015593
0.45 0.004029 0.036374 0.01372
0.46 0.004671 0.027281 0.00933
0.47 0.003101 0.023476 0.012653
0.48 0.006361 0.037377 0.013937
0.49 0.001716 0.010711 0.003669
0.50 0.002909 0.021137 0.014244
0.51 0.005333 0.047747 0.026802
0.52 0.005002 0.041595 0.022997
0.53 0.006456 0.043511 0.021454
0.54 0.004655 0.028457 0.019384
0.55 0.006226 0.052153 0.029194
0.56 0.004715 0.047501 0.027875
0.57 0.004673 0.036849 0.025821
0.58 0.005544 0.041118 0.032251
0.59 0.001396 0.032325 0.027866
0.60 0.005889 0.043756 0.037306
0.61 0.005598 0.027292 0.01858
0.62 0.005224 0.035685 0.018996
0.63 0.005049 0.056785 0.036265
0.64 0.005783 0.032202 0.0123
0.65 0.005302 0.03862 0.034186
0.66 0.002666 0.015112 0.007735
0.67 0.005701 0.050831 0.039533
0.68 0.004961 0.04325 0.030501
0.69 0.007617 0.046852 0.03931
0.70 0.00462 0.041269 0.046524
0.71 0.003478 0.019542 0.008871
0.72 0.008546 0.047174 0.050056
0.73 0.00764 0.048642 0.044823
0.74 0.004628 0.022389 0.021698
0.75 0.002936 0.026014 0.031272
0.76 0.003788 0.039015 0.043834
0.77 0.006813 0.05543 0.052804
0.78 0.004385 0.041919 0.062822
0.79 0.008972 0.055772 0.062974
0.80 0.004495 0.037014 0.033653
0.81 0.005038 0.02845 0.038433
0.82 0.006443 0.053737 0.062907
0.83 0.007168 0.056371 0.062555
0.84 0.005741 0.062835 0.077204
0.85 0.004119 0.037892 0.052087
0.86 0.006884 0.062972 0.083648
0.87 0.004539 0.050121 0.06416
0.88 0.007794 0.038946 0.051604
0.89 0.00733 0.038892 0.043772
0.90 0.006129 0.029047 0.038835
0.91 0.005339 0.054614 0.062113
0.92 0.002991 0.025812 0.036783
0.93 0.007835 0.039263 0.041096
0.94 0.008394 0.067589 0.081124
0.95 0.00655 0.067166 0.093167
0.96 0.007124 0.066811 0.0998
0.97 0.006072 0.049729 0.06453
0.98 0.010528 0.063375 0.104714
0.99 0.002327 0.025123 0.045244
1.00 0.012454 0.061961 0.08615
