L rho energy dudl virial
0.01 0.02 -0.635365 -63.525493 1.903496 [0.999481047, 0.9994823580000001, 0.999480259, 0.999480938, 0.99948092]
0.02 0.02 -1.273799 -63.630788 3.811202 [0.9989605859999999, 0.9989613820000001, 0.99896074, 0.998960907, 0.998960854]
0.03 0.02 -1.914678 -63.674874 5.720795 [0.998443591, 0.9984398539999999, 0.998439703, 0.998441082, 0.998442858]
0.04 0.02 -2.557322 -63.653206 7.631195 [0.997919043, 0.9979199, 0.9979206599999999, 0.9979198119999999, 0.9979196610000001]
0.05 0.02 -3.201207 -63.563896 9.539619 [0.997398758, 0.997398302, 0.997398185, 0.997398374, 0.997398896]
0.06 0.02 -3.845919 -63.406544 11.445056 [0.996875019, 0.99687456, 0.996876586, 0.996878471, 0.996875692]
0.07 0.02 -4.489397 -63.154668 13.342562 [0.996356697, 0.996354087, 0.996352677, 0.996350775, 0.996350396]
0.08 0.02 -5.132202 -62.824743 15.232546 [0.9958265669999999, 0.9958266, 0.995829691, 0.9958246529999999, 0.995827033]
0.09 0.02 -5.77296 -62.405928 17.112379 [0.995300639, 0.9952999149999999, 0.995303065, 0.995300942, 0.995304438]
0.10 0.02 -6.411351 -61.892456 18.976622 [0.994774097, 0.9947711370000001, 0.994770454, 0.994771048, 0.994770954]
0.11 0.02 -7.045143 -61.269141 20.823356 [0.9942451569999999, 0.9942398050000001, 0.994242039, 0.994242265, 0.99423992]
0.12 0.02 -7.673175 -60.5328 22.650899 [0.993707797, 0.993710074, 0.993708729, 0.993708458, 0.993707483]
0.13 0.02 -8.296838 -59.6975 24.455007 [0.993167084, 0.993169698, 0.993171977, 0.993174014, 0.993167421]
0.14 0.02 -8.913532 -58.738817 26.2333 [0.992628048, 0.992626463, 0.99262789, 0.992626199, 0.99263039]
0.15 0.02 -9.52161 -57.652006 27.979272 [0.992078946, 0.9920755400000001, 0.992081465, 0.9920822469999999, 0.992079232]
0.16 0.02 -10.120979 -56.438347 29.689795 [0.9915228549999999, 0.991526398, 0.9915205810000001, 0.9915174840000001, 0.991521703]
0.17 0.02 -10.710921 -55.099596 31.364092 [0.990961416, 0.990955222, 0.990964877, 0.990965423, 0.990962321]
0.18 0.02 -11.287849 -53.603964 32.994413 [0.990395651, 0.9903901340000001, 0.99038892, 0.990386768, 0.990392858]
0.19 0.02 -11.8563 -51.993682 34.580406 [0.989809332, 0.989809201, 0.9898089489999999, 0.98980958, 0.989806739]
0.20 0.02 -12.410272 -50.229418 36.115169 [0.989213771, 0.989216635, 0.9892167839999999, 0.9892135799999999, 0.989210441]
0.21 0.02 -12.949635 -48.320432 37.59263 [0.988614377, 0.988614203, 0.9886108060000001, 0.9886124709999999, 0.988618727]
0.22 0.02 -13.476247 -46.278826 39.013525 [0.987997654, 0.987993541, 0.987995671, 0.987986609, 0.987992376]
0.23 0.02 -13.988203 -44.092797 40.368994 [0.987365914, 0.987361692, 0.987364782, 0.987365992, 0.987362232]
0.24 0.02 -14.485117 -41.766565 41.659837 [0.986717916, 0.986721379, 0.9867216560000001, 0.9867153, 0.986717681]
0.25 0.02 -14.96582 -39.307523 42.871601 [0.986053209, 0.986056257, 0.986053327, 0.9860575730000001, 0.986059276]
0.26 0.02 -15.434518 -36.740823 44.016843 [0.985379498, 0.9853626529999999, 0.98538137, 0.9853647, 0.985376576]
0.27 0.02 -15.885221 -34.040915 45.075467 [0.984678333, 0.9846828999999999, 0.984678979, 0.984685248, 0.984672618]
0.28 0.02 -16.324369 -31.243658 46.055048 [0.983959028, 0.983964456, 0.983957714, 0.983961058, 0.983962529]
0.29 0.02 -16.746967 -28.338564 46.945617 [0.983217969, 0.98321942, 0.98322859, 0.9832239970000001, 0.983223647]
0.30 0.02 -17.15802 -25.370549 47.753292 [0.982465439, 0.9824606650000001, 0.982470229, 0.982460582, 0.982466914]
0.31 0.02 -17.560638 -22.336975 48.466763 [0.98168084, 0.9816820369999999, 0.981683664, 0.9816804729999999, 0.981686971]
0.32 0.02 -17.951019 -19.254015 49.087593 [0.980879908, 0.980874453, 0.9808788479999999, 0.9808829480000001, 0.980885695]
0.33 0.02 -18.334268 -16.147764 49.618826 [0.9800618720000001, 0.980066778, 0.980055517, 0.980051411, 0.9800699900000001]
0.34 0.02 -18.708521 -13.011919 50.052565 [0.979211218, 0.9792169550000001, 0.979207281, 0.979208589, 0.9792124209999999]
0.35 0.02 -19.082632 -9.914136 50.387314 [0.978348333, 0.978349151, 0.978342483, 0.978344647, 0.9783502740000001]
0.36 0.02 -19.452012 -6.839555 50.640429 [0.977450989, 0.977464989, 0.977448646, 0.977451893, 0.9774569]
0.37 0.02 -19.819797 -3.805603 50.799761 [0.976551691, 0.976551723, 0.9765459599999999, 0.976550739, 0.976552001]
0.38 0.02 -20.189402 -0.827336 50.863917 [0.975611864, 0.9756219079999999, 0.975630795, 0.975624781, 0.975619644]
0.39 0.02 -20.560661 2.046899 50.846953 [0.974668214, 0.974667695, 0.9746598, 0.9746679659999999, 0.974675297]
0.40 0.02 -20.936478 4.860782 50.729792 [0.973698771, 0.973710317, 0.973715094, 0.97371084, 0.9736979]
0.41 0.02 -21.313509 7.593637 50.533486 [0.9727192929999999, 0.97271867, 0.972720308, 0.972715966, 0.972724951]
0.42 0.02 -21.700197 10.178208 50.266467 [0.971718965, 0.971717029, 0.971715333, 0.9717209849999999, 0.971722177]
