L rho energy dudl virial
0.01 8.5e-05 0.008544 0.000244
0.02 0.000156 0.007764 0.000297
0.03 0.000381 0.012641 0.000529
0.04 0.000289 0.007072 0.000452
0.05 0.000442 0.008612 0.000669
0.06 0.000508 0.008781 0.001156
0.07 0.000852 0.013161 0.001857
0.08 0.000754 0.009672 0.001874
0.09 0.000618 0.006849 0.001508
0.10 0.000982 0.009401 0.001912
0.11 0.001745 0.014334 0.002728
0.12 0.001139 0.008524 0.002624
0.13 0.001466 0.012853 0.003839
0.14 0.001523 0.011388 0.002614
0.15 0.000988 0.006066 0.002779
0.16 0.001563 0.011203 0.003745
0.17 0.001979 0.014618 0.005292
0.18 0.001589 0.00959 0.005531
0.19 0.00171 0.01507 0.00343
0.20 0.002265 0.01713 0.004314
0.21 0.002461 0.021365 0.00534
0.22 0.001957 0.015905 0.005174
0.23 0.004066 0.025456 0.009944
0.24 0.002896 0.025065 0.008212
0.25 0.0021 0.019812 0.003381
0.26 0.001067 0.018909 0.010851
0.27 0.0026 0.012464 0.004503
0.28 0.002724 0.020141 0.006123
0.29 0.002518 0.024541 0.011895
0.30 0.004008 0.045112 0.015394
0.31 0.004101 0.046121 0.009621
0.32 0.004657 0.029591 0.01376
0.33 0.003452 0.033445 0.015779
0.34 0.009092 0.065254 0.020923
0.35 0.006219 0.039902 0.010876
0.36 0.010238 0.069374 0.024262
0.37 0.005459 0.040421 0.015158
0.38 0.002083 0.025797 0.008012
0.39 0.00305 0.05795 0.015888
0.40 0.007209 0.02194 0.017759
0.41 0.006322 0.062964 0.018802
0.42 0.003866 0.040131 0.029549
0.43 0.010764 0.03978 0.022717
0.44 0.010021 0.081563 0.036455
0.45 0.004953 0.057111 0.01046
0.46 0.005588 0.056675 0.013025
0.47 0.003714 0.067549 0.037297
0.48 0.011975 0.095533 0.039307
0.49 0.005469 0.067483 0.032904
0.50 0.005859 0.066541 0.038198
0.51 0.003877 0.024747 0.012142
0.52 0.006657 0.053588 0.038725
0.53 0.008849 0.068511 0.031549
0.54 0.012891 0.103873 0.054069
0.55 0.008889 0.044601 0.030766
0.56 0.008852 0.092511 0.052617
0.57 0.012123 0.094023 0.049262
0.58 0.007644 0.048693 0.02364
0.59 0.008065 0.103646 0.073445
0.60 0.010408 0.06499 0.046249
0.61 0.010859 0.075114 0.050202
0.62 0.009965 0.050202 0.045303
0.63 0.008655 0.047983 0.024634
0.64 0.006323 0.033946 0.044268
0.65 0.006651 0.079386 0.062044
0.66 0.015705 0.128562 0.095452
0.67 0.0132 0.085686 0.073216
0.68 0.007887 0.065506 0.048127
0.69 0.005681 0.028692 0.039587
0.70 0.007653 0.054874 0.06602
0.71 0.014372 0.094025 0.071283
0.72 0.008729 0.069928 0.07892
0.73 0.009273 0.066591 0.068007
0.74 0.010358 0.094698 0.104573
0.75 0.009525 0.048735 0.038408
0.76 0.014081 0.084589 0.066598
0.77 0.007272 0.080937 0.093156
0.78 0.007895 0.053969 0.067827
0.79 0.007802 0.026432 0.046406
0.80 0.005099 0.041562 0.063788
0.81 0.011059 0.077615 0.108998
0.82 0.012179 0.068861 0.070908
0.83 0.010874 0.072732 0.090327
0.84 0.012926 0.102441 0.130597
0.85 0.003627 0.053238 0.073734
0.86 0.009194 0.083582 0.09323
0.87 0.008954 0.058851 0.071273
0.88 0.009362 0.072829 0.107027
0.89 0.016941 0.108764 0.148286
0.90 0.019487 0.154978 0.189204
0.91 0.016001 0.096535 0.137595
0.92 0.010341 0.085638 0.107624
0.93 0.0092 0.055598 0.099979
0.94 0.008697 0.06782 0.121181
0.95 0.00572 0.036655 0.065109
0.96 0.005477 0.090019 0.14845
0.97 0.01517 0.120566 0.172091
0.98 0.013777 0.049957 0.076913
0.99 0.007147 0.062052 0.097235
1.00 0.009246 0.079839 0.118909
