L rho energy dudl virial
0.01 3.1e-05 0.00298 7.3e-05
0.02 5.6e-05 0.00288 0.000142
0.03 6.5e-05 0.00205 0.000176
0.04 0.000126 0.003416 0.000352
0.05 0.000233 0.004774 0.000488
0.06 0.000279 0.00453 0.000331
0.07 0.000134 0.002127 0.000376
0.08 0.000244 0.003126 0.000969
0.09 0.000354 0.004015 0.000754
0.10 0.000569 0.005982 0.001162
0.11 0.000496 0.004041 0.001055
0.12 0.000426 0.002269 0.000771
0.13 0.000497 0.003004 0.000805
0.14 0.000621 0.004261 0.002142
0.15 0.000712 0.006839 0.001553
0.16 0.000526 0.003613 0.000977
0.17 0.000616 0.005059 0.002503
0.18 0.000812 0.00688 0.001952
0.19 0.000707 0.002894 0.002562
0.20 0.001017 0.005767 0.001626
0.21 0.001072 0.007702 0.000237
0.22 0.000466 0.006827 0.002977
0.23 0.000966 0.006371 0.002964
0.24 0.000443 0.00434 0.002842
0.25 0.001025 0.005331 0.001411
0.26 0.001695 0.013684 0.003876
0.27 0.001443 0.011648 0.00282
0.28 0.001305 0.007538 0.002917
0.29 0.00171 0.013422 0.004458
0.30 0.001627 0.014805 0.003336
0.31 0.000855 0.007575 0.003562
0.32 0.000981 0.012565 0.004348
0.33 0.001177 0.014273 0.004744
0.34 0.002258 0.010751 0.003525
0.35 0.003922 0.025954 0.009701
0.36 0.001762 0.012312 0.003554
0.37 0.003509 0.025753 0.008013
0.38 0.004099 0.019621 0.005464
0.39 0.002895 0.017811 0.005928
0.40 0.002754 0.022823 0.01219
0.41 0.002864 0.015489 0.006302
0.42 0.002437 0.021694 0.008828
0.43 0.002357 0.020218 0.020206
0.44 0.002654 0.019224 0.007005
0.45 0.00239 0.025878 0.011393
0.46 0.002787 0.024818 0.009418
0.47 0.002194 0.017067 0.011509
0.48 0.001971 0.016903 0.014536
0.49 0.002431 0.038574 0.01891
0.50 0.00425 0.025396 0.014616
0.51 0.003956 0.035586 0.018131
0.52 0.003777 0.031069 0.014277
0.53 0.003896 0.023951 0.011741
0.54 0.003523 0.023861 0.006876
0.55 0.002963 0.016617 0.012153
0.56 0.004159 0.032313 0.018349
0.57 0.002646 0.029592 0.013459
0.58 0.005747 0.037439 0.022415
0.59 0.004294 0.0297 0.019405
0.60 0.00347 0.02258 0.016185
0.61 0.001486 0.015095 0.014871
0.62 0.003671 0.032184 0.029898
0.63 0.004309 0.027138 0.024559
0.64 0.003498 0.033854 0.013155
0.65 0.002675 0.006179 0.014492
0.66 0.005484 0.04465 0.038527
0.67 0.00254 0.015845 0.016545
0.68 0.003866 0.026427 0.023924
0.69 0.002068 0.041093 0.038823
0.70 0.00255 0.041596 0.039576
0.71 0.00418 0.026763 0.026362
0.72 0.005232 0.025995 0.025643
0.73 0.005166 0.029981 0.028748
0.74 0.003629 0.03532 0.031514
0.75 0.005296 0.034905 0.036091
0.76 0.002812 0.026822 0.029257
0.77 0.002257 0.025836 0.023991
0.78 0.004194 0.051474 0.055408
0.79 0.005778 0.038142 0.041764
0.80 0.005533 0.02917 0.037654
0.81 0.003089 0.029966 0.041
0.82 0.003817 0.02652 0.021856
0.83 0.001418 0.011191 0.012759
0.84 0.005227 0.031478 0.036485
0.85 0.00437 0.036105 0.044775
0.86 0.003882 0.033442 0.0383
0.87 0.004375 0.012739 0.010519
0.88 0.003869 0.024789 0.031727
0.89 0.003586 0.034124 0.048285
0.90 0.008337 0.050272 0.066537
0.91 0.008376 0.043138 0.054173
0.92 0.005868 0.034866 0.049098
0.93 0.003385 0.03588 0.058146
0.94 0.003535 0.021422 0.032344
0.95 0.005121 0.038084 0.048952
0.96 0.004747 0.04002 0.061916
0.97 0.005126 0.031361 0.053103
0.98 0.002928 0.00957 0.021156
0.99 0.004813 0.031825 0.063514
1.00 0.006997 0.027739 0.04399
