L rho energy dudl virial
0.01 0.06 -0.378183 -37.811699 1.132946 [0.99884939, 0.9988482000000001, 0.9988534849999999, 0.99885226, 0.998856525]
0.02 0.06 -0.758121 -37.870924 2.268325 [0.99770492, 0.997699435, 0.99770439, 0.997705055, 0.997696235]
0.03 0.06 -1.139584 -37.898263 3.404747 [0.9965595949999999, 0.99655217, 0.996547325, 0.996548835, 0.99655196]
0.04 0.06 -1.52201 -37.883544 4.541583 [0.995407785, 0.99540729, 0.995401985, 0.99539904, 0.9954084249999999]
0.05 0.06 -1.905291 -37.832332 5.677631 [0.99425179, 0.994256675, 0.994256715, 0.994253595, 0.99426237]
0.06 0.06 -2.288623 -37.731917 6.811019 [0.993108705, 0.993097985, 0.9930992599999999, 0.9931095750000001, 0.9931072599999999]
0.07 0.06 -2.671883 -37.586053 7.940478 [0.991962335, 0.991941485, 0.991961715, 0.99195715, 0.9919575650000001]
0.08 0.06 -3.054662 -37.392951 9.066051 [0.99080508, 0.990801135, 0.9907931249999999, 0.9908052249999999, 0.99079808]
0.09 0.06 -3.436126 -37.143576 10.184153 [0.9896460300000001, 0.98965863, 0.98964758, 0.98966074, 0.9896419999999999]
0.10 0.06 -3.815959 -36.836988 11.2938 [0.9884905749999999, 0.988490785, 0.9884917950000001, 0.98848645, 0.9884889050000001]
0.11 0.06 -4.192795 -36.463978 12.39319 [0.98733096, 0.9873209350000001, 0.9873255400000001, 0.98732922, 0.98733432]
0.12 0.06 -4.567281 -36.031385 13.48158 [0.98615594, 0.9861545949999999, 0.9861464200000001, 0.986160035, 0.98616484]
0.13 0.06 -4.938262 -35.530307 14.555442 [0.984961235, 0.9849715649999999, 0.98498953, 0.9849756000000001, 0.9849765500000001]
0.14 0.06 -5.305666 -34.963589 15.612333 [0.98377713, 0.983771875, 0.98379359, 0.98379434, 0.983784945]
0.15 0.06 -5.667595 -34.313234 16.651967 [0.9825746200000001, 0.9825776900000001, 0.982580075, 0.982587035, 0.9825892549999999]
