L rho energy dudl virial
0.01 0.000394 0.039477 0.000745
0.02 0.000463 0.022977 0.000786
0.03 0.000353 0.011882 0.001499
0.04 0.00153 0.037974 0.00355
0.05 0.000804 0.017619 0.002033
0.06 0.001139 0.017387 0.003895
0.07 0.000675 0.01221 0.002982
0.08 0.001333 0.013751 0.002598
0.09 0.003706 0.037129 0.007919
0.10 0.001963 0.021896 0.006031
0.11 0.004769 0.036903 0.008939
0.12 0.004648 0.030175 0.008291
0.13 0.004634 0.034395 0.007387
0.14 0.004805 0.036771 0.010442
0.15 0.003188 0.020106 0.010841
0.16 0.004162 0.029461 0.011513
0.17 0.007806 0.047227 0.015605
0.18 0.00815 0.044829 0.015946
0.19 0.004925 0.017519 0.007805
0.20 0.002381 0.015702 0.009306
0.21 0.00802 0.049138 0.014864
0.22 0.009167 0.05276 0.02393
0.23 0.00729 0.042177 0.016087
0.24 0.006401 0.046256 0.027637
0.25 0.006355 0.054386 0.026617
0.26 0.006076 0.053333 0.023108
0.27 0.009089 0.066308 0.029696
0.28 0.007268 0.037718 0.022271
0.29 0.012548 0.064623 0.01998
0.30 0.015706 0.107153 0.035268
0.31 0.012496 0.071319 0.023565
0.32 0.00932 0.102169 0.026589
0.33 0.013123 0.06761 0.023613
0.34 0.012016 0.058732 0.013411
0.35 0.001142 0.138582 0.033398
0.36 0.014295 0.113365 0.04025
0.37 0.024286 0.125483 0.029782
0.38 0.012521 0.127393 0.039299
0.39 0.00827 0.077888 0.041261
0.40 0.013546 0.106591 0.037244
0.41 0.018814 0.126769 0.021815
0.42 0.028554 0.2427 0.065495
0.43 0.016039 0.108101 0.020365
0.44 0.015932 0.110425 0.053816
0.45 0.021149 0.220139 0.086908
0.46 0.008546 0.076361 0.050163
0.47 0.019152 0.141096 0.06199
0.48 0.027094 0.188794 0.082392
0.49 0.016645 0.139289 0.063905
0.50 0.038298 0.226733 0.119955
0.51 0.022977 0.175434 0.101377
0.52 0.027637 0.139462 0.049607
0.53 0.014921 0.126134 0.052595
0.54 0.029247 0.194719 0.105363
0.55 0.019345 0.241032 0.151606
0.56 0.029074 0.163511 0.109767
0.57 0.02799 0.192102 0.078876
0.58 0.008625 0.144764 0.079273
0.59 0.014427 0.101195 0.06532
0.60 0.024504 0.200153 0.122831
0.61 0.019221 0.115396 0.048776
0.62 0.01305 0.116109 0.064159
0.63 0.018144 0.138352 0.05998
0.64 0.033653 0.257636 0.215548
0.65 0.037231 0.307541 0.246234
0.66 0.00605 0.123672 0.140049
0.67 0.040976 0.333768 0.255354
0.68 0.021836 0.170586 0.14908
0.69 0.01482 0.129252 0.213666
0.70 0.044217 0.426154 0.325171
0.71 0.024147 0.241565 0.24703
0.72 0.019285 0.188946 0.172058
0.73 0.029989 0.326806 0.314289
0.74 0.048942 0.293382 0.176613
0.75 0.025311 0.214888 0.172882
0.76 0.055544 0.330913 0.267586
0.77 0.042518 0.405984 0.352324
0.78 0.044833 0.390916 0.414574
0.79 0.039406 0.2482 0.245296
0.80 0.043279 0.267594 0.372332
0.81 0.046445 0.303631 0.384263
0.82 0.026945 0.298379 0.277815
0.83 0.034179 0.268153 0.306093
0.84 0.035434 0.3956 0.488071
0.85 0.0223 0.194939 0.189204
0.86 0.041477 0.196636 0.244692
0.87 0.067166 0.569163 0.593432
0.88 0.057342 0.355609 0.450149
0.89 0.02436 0.20094 0.309914
0.90 0.056118 0.459813 0.528834
0.91 0.048671 0.416178 0.549812
0.92 0.05282 0.406485 0.536948
0.93 0.046639 0.298056 0.471861
0.94 0.035173 0.449085 0.577067
0.95 0.038319 0.341079 0.407079
0.96 0.062053 0.508776 0.614514
0.97 0.073384 0.627326 0.934126
0.98 0.043236 0.227954 0.361362
0.99 0.063896 0.495976 0.730578
1.00 0.06446 0.490095 0.749871
