L rho energy dudl virial
0.01 0.09 -0.567244 -56.714557 1.699438 [0.99854388, 0.9985343900000001, 0.99853152, 0.998537615, 0.9985385849999999]
0.02 0.09 -1.1371 -56.802194 3.402151 [0.997079185, 0.997077945, 0.9970778, 0.997077555, 0.997075045]
0.03 0.09 -1.709299 -56.844901 5.107161 [0.9956163250000001, 0.99561159, 0.995612615, 0.9956034650000001, 0.9956086049999999]
0.04 0.09 -2.282941 -56.82335 6.811996 [0.99415236, 0.994154845, 0.9941444349999999, 0.994151785, 0.994156855]
0.05 0.09 -2.857956 -56.748035 8.515963 [0.992689885, 0.992690835, 0.99269075, 0.992683115, 0.9926857849999999]
0.06 0.09 -3.433022 -56.59906 10.216025 [0.991227945, 0.99123218, 0.991232715, 0.99122363, 0.991228835]
0.07 0.09 -4.00811 -56.383689 11.91153 [0.9897626850000001, 0.98976109, 0.9897737550000001, 0.9897622399999999, 0.989761465]
0.08 0.09 -4.5821 -56.090655 13.598538 [0.9883003, 0.988293915, 0.98829453, 0.9883084900000001, 0.9883092099999999]
0.09 0.09 -5.153826 -55.710865 15.274925 [0.986836405, 0.98683517, 0.9868317950000001, 0.98683762, 0.986833195]
0.10 0.09 -5.723555 -55.25114 16.940016 [0.98536502, 0.9853762500000001, 0.9853629850000001, 0.985365395, 0.98537381]
0.11 0.09 -6.289576 -54.699157 18.590101 [0.98388444, 0.983899675, 0.9838916200000001, 0.983877805, 0.983886145]
0.12 0.09 -6.852429 -54.058174 20.223988 [0.98238881, 0.9823845849999999, 0.982384555, 0.982415315, 0.982393495]
0.13 0.09 -7.407874 -53.298101 21.832215 [0.980902885, 0.980892375, 0.98090302, 0.980912005, 0.9809044849999999]
0.14 0.09 -7.959156 -52.446301 23.419536 [0.9793694900000001, 0.9793933, 0.9793912549999999, 0.9793866, 0.979380385]
0.15 0.09 -8.502085 -51.476618 24.980012 [0.9778532099999999, 0.977825605, 0.977856695, 0.977847535, 0.977834525]
0.16 0.09 -9.037073 -50.389987 26.507706 [0.976293585, 0.9762684349999999, 0.976270245, 0.9762924, 0.97629525]
0.17 0.09 -9.565274 -49.196983 28.003186 [0.974714835, 0.97470219, 0.9747178000000001, 0.97469692, 0.97467941]
0.18 0.09 -10.081406 -47.86678 29.459262 [0.973085005, 0.97310392, 0.9731023050000001, 0.973098135, 0.9730874899999999]
0.19 0.09 -10.589081 -46.425598 30.876201 [0.9714143, 0.971439405, 0.9714332450000001, 0.971447265, 0.97143834]
0.20 0.09 -11.082876 -44.847532 32.242576 [0.9697433, 0.9697472250000001, 0.96974768, 0.9697304449999999, 0.969716295]
0.21 0.09 -11.565265 -43.137831 33.563398 [0.96801194, 0.9680014450000001, 0.96800464, 0.9680083150000001, 0.96798894]
0.22 0.09 -12.034512 -41.298601 34.828437 [0.966222505, 0.966209695, 0.966218985, 0.96620631, 0.966219895]
0.23 0.09 -12.492666 -39.350662 36.04295 [0.964349415, 0.9643667600000001, 0.964373115, 0.9643538599999999, 0.9643804149999999]
0.24 0.09 -12.935211 -37.267847 37.188727 [0.9624425249999999, 0.962445695, 0.962457755, 0.962439705, 0.962439525]
0.25 0.09 -13.365504 -35.060425 38.273987 [0.9604486750000001, 0.96049356, 0.960494855, 0.960460335, 0.96045998]
0.26 0.09 -13.781508 -32.749172 39.289694 [0.958408385, 0.95844434, 0.958398255, 0.9584246999999999, 0.95841518]
0.27 0.09 -14.18419 -30.328531 40.235505 [0.956306195, 0.956284015, 0.95630724, 0.956299115, 0.95628622]
0.28 0.09 -14.572467 -27.801285 41.104874 [0.954106035, 0.954098385, 0.9541087500000001, 0.95408269, 0.954064105]
0.29 0.09 -14.94953 -25.19508 41.895514 [0.9518211249999999, 0.95177445, 0.9518121850000001, 0.95180974, 0.951818735]
0.30 0.09 -15.315219 -22.529309 42.606941 [0.949428035, 0.9494170900000001, 0.949422785, 0.949425245, 0.949397085]
0.31 0.09 -15.669207 -19.781833 43.236826 [0.94696069, 0.946988255, 0.94696783, 0.9469476, 0.946964335]
0.32 0.09 -16.015605 -17.003051 43.7825 [0.9444054, 0.9444153399999999, 0.944389995, 0.9444195, 0.94437174]
0.33 0.09 -16.353271 -14.207311 44.244413 [0.9417713249999999, 0.9417292500000001, 0.941766975, 0.941738575, 0.94173931]
0.34 0.09 -16.68227 -11.35266 44.61295 [0.9390174250000001, 0.9389999849999999, 0.9390190350000001, 0.93900133, 0.9390127500000001]
0.35 0.09 -17.009333 -8.543237 44.900741 [0.936158135, 0.93617503, 0.936201155, 0.93617505, 0.936151425]
0.36 0.09 -17.331176 -5.751343 45.10628 [0.93322005, 0.93323151, 0.9332537249999999, 0.9332481699999999, 0.9332332249999999]
0.37 0.09 -17.65319 -2.988802 45.215455 [0.930221505, 0.930227975, 0.93022549, 0.9302411399999999, 0.93021968]
0.38 0.09 -17.973276 -0.276786 45.254528 [0.927115525, 0.92709127, 0.92713019, 0.9271209549999999, 0.92707969]
0.39 0.09 -18.292735 2.373381 45.196361 [0.92397493, 0.92394877, 0.92391468, 0.923953415, 0.923935875]
0.40 0.09 -18.617924 4.942874 45.063482 [0.920667645, 0.9206572399999999, 0.92065898, 0.9206699700000001, 0.920696685]
0.41 0.09 -18.946518 7.4325 44.854423 [0.917295265, 0.91737687, 0.91733707, 0.917334605, 0.91736062]
