L rho energy dudl virial
0.01 0.05 -1.588477 -158.820113 4.758867 [0.998968937, 0.998970956, 0.998970516, 0.998968235, 0.9989689829999999]
0.02 0.05 -3.184603 -159.082248 9.527739 [0.997939678, 0.997937632, 0.997938897, 0.997938585, 0.997939769]
0.03 0.05 -4.786878 -159.193551 14.302442 [0.996908519, 0.996906106, 0.996909425, 0.9969079510000001, 0.996910662]
0.04 0.05 -6.393578 -159.139006 19.07804 [0.9958757380000001, 0.9958786159999999, 0.995877119, 0.995876972, 0.995875965]
0.05 0.05 -8.003566 -158.920064 23.849163 [0.994846987, 0.99484511, 0.994845273, 0.994849538, 0.994844724]
0.06 0.05 -9.613902 -158.500679 28.61076 [0.9938127649999999, 0.993816013, 0.9938112269999999, 0.993815038, 0.9938169459999999]
0.07 0.05 -11.224418 -157.897682 33.357475 [0.992784288, 0.992783165, 0.9927806880000001, 0.9927804650000001, 0.992781981]
0.08 0.05 -12.831524 -157.071714 38.08304 [0.9917500180000001, 0.99174673, 0.991751735, 0.991746472, 0.9917503169999999]
0.09 0.05 -14.434506 -156.031675 42.781534 [0.990713172, 0.990712209, 0.990709141, 0.990710019, 0.9907114429999999]
0.10 0.05 -16.028796 -154.735293 47.444613 [0.9896742620000001, 0.989669142, 0.989670708, 0.98967611, 0.989669546]
0.11 0.05 -17.613603 -153.181526 52.064395 [0.988635535, 0.988619127, 0.9886290520000001, 0.988626316, 0.9886254670000001]
0.12 0.05 -19.187323 -151.36937 56.635092 [0.987574064, 0.987579051, 0.987573787, 0.987579476, 0.987574469]
0.13 0.05 -20.746746 -149.271707 61.146948 [0.9865101359999999, 0.9865205459999999, 0.9865236319999999, 0.986518792, 0.98651864]
0.14 0.05 -22.287869 -146.874103 65.591126 [0.985453068, 0.9854542230000001, 0.985449935, 0.985447937, 0.985443938]
0.15 0.05 -23.809832 -144.163341 69.95736 [0.984379603, 0.984368532, 0.984370295, 0.9843628680000001, 0.984365688]
0.16 0.05 -25.308892 -141.130129 74.23981 [0.983272758, 0.9832728980000001, 0.983275555, 0.983271067, 0.983273116]
0.17 0.05 -26.783788 -137.767564 78.426272 [0.98216572, 0.982163416, 0.98215538, 0.982158476, 0.982161399]
0.18 0.05 -28.23004 -134.063029 82.507384 [0.98102794, 0.981034367, 0.981035813, 0.9810370070000001, 0.9810348010000001]
0.19 0.05 -29.648196 -130.003756 86.465845 [0.97987271, 0.9798738819999999, 0.979885823, 0.979883009, 0.979889197]
0.20 0.05 -31.034549 -125.59665 90.307201 [0.978694562, 0.978703305, 0.9787073559999999, 0.978701067, 0.978707757]
0.21 0.05 -32.386439 -120.820011 93.997022 [0.977493882, 0.977506771, 0.977497771, 0.977498378, 0.977499247]
0.22 0.05 -33.703838 -115.710448 97.551703 [0.9762616550000001, 0.97626725, 0.97626474, 0.976257489, 0.9762611800000001]
0.23 0.05 -34.981476 -110.222468 100.940472 [0.974992372, 0.9749967740000001, 0.9750039779999999, 0.974989442, 0.9749889620000001]
0.24 0.05 -36.224182 -104.401531 104.161877 [0.9736846100000001, 0.973681582, 0.97369153, 0.973694523, 0.97368301]
0.25 0.05 -37.430039 -98.261713 107.202093 [0.972340254, 0.972349216, 0.972343994, 0.9723488760000001, 0.9723446170000001]
