L rho energy dudl virial
0.01 0.000199 0.019501 0.000462
0.02 0.000702 0.035213 0.001707
0.03 0.001369 0.04594 0.003087
0.04 0.001247 0.032451 0.002882
0.05 0.002828 0.055842 0.006319
0.06 0.00216 0.03645 0.004497
0.07 0.002222 0.032692 0.006754
0.08 0.004598 0.057328 0.01104
0.09 0.004635 0.043983 0.007115
0.10 0.004695 0.042818 0.012086
0.11 0.005989 0.054157 0.011154
0.12 0.005651 0.051919 0.015303
0.13 0.008976 0.070578 0.021954
0.14 0.006848 0.035747 0.01519
0.15 0.006187 0.026969 0.013048
0.16 0.005637 0.035194 0.015622
0.17 0.01106 0.073065 0.02436
0.18 0.006093 0.034397 0.004962
0.19 0.011111 0.045553 0.031015
0.20 0.005284 0.062618 0.022915
0.21 0.01009 0.048047 0.014595
0.22 0.01225 0.036973 0.025223
0.23 0.014627 0.055223 0.02866
0.24 0.014214 0.068502 0.027562
0.25 0.015124 0.073588 0.049318
0.26 0.022043 0.059719 0.06399
0.27 0.028713 0.08684 0.064561
0.28 0.011195 0.037985 0.036295
0.29 0.026774 0.129245 0.066768
0.30 0.022435 0.107827 0.067367
0.31 0.029091 0.086548 0.05498
0.32 0.023886 0.051065 0.05566
0.33 0.016959 0.133474 0.031504
0.34 0.010166 0.094541 0.023533
0.35 0.02043 0.159961 0.063989
0.36 0.0112 0.13954 0.055453
0.37 0.042195 0.221469 0.123572
0.38 0.026507 0.108262 0.06175
0.39 0.018707 0.135594 0.047145
0.40 0.021785 0.16651 0.027077
0.41 0.032915 0.151725 0.090292
0.42 0.012399 0.162424 0.045664
0.43 0.030245 0.230996 0.103169
0.44 0.025862 0.275786 0.075259
0.45 0.017878 0.131017 0.076911
0.46 0.033138 0.204602 0.101336
0.47 0.014661 0.162753 0.055983
0.48 0.036137 0.232377 0.121134
0.49 0.037707 0.300896 0.124179
0.50 0.01453 0.166111 0.080736
0.51 0.03109 0.227898 0.087732
0.52 0.022714 0.16621 0.092695
0.53 0.017088 0.17752 0.101499
0.54 0.044255 0.19767 0.119585
0.55 0.01574 0.223393 0.13391
0.56 0.054017 0.344548 0.179819
0.57 0.026291 0.376583 0.161089
0.58 0.023291 0.100562 0.01541
0.59 0.023997 0.297187 0.203405
0.60 0.056431 0.398637 0.207821
0.61 0.033462 0.132577 0.141084
0.62 0.053022 0.314122 0.175523
0.63 0.041296 0.394782 0.213614
0.64 0.026431 0.168177 0.140001
0.65 0.039931 0.401527 0.223875
0.66 0.023274 0.296813 0.252653
0.67 0.032052 0.344416 0.18632
0.68 0.039761 0.449758 0.281312
0.69 0.021247 0.165415 0.149507
0.70 0.056255 0.465202 0.340847
0.71 0.052433 0.639556 0.511823
0.72 0.06129 0.392767 0.27968
0.73 0.053564 0.567621 0.508229
0.74 0.044016 0.41586 0.451871
0.75 0.039156 0.256954 0.277113
0.76 0.054308 0.610396 0.631875
0.77 0.086562 0.799829 0.619692
0.78 0.072897 0.478838 0.532114
0.79 0.050072 0.573367 0.540859
0.80 0.060074 0.717834 0.775797
0.81 0.078643 0.754414 0.744625
0.82 0.022204 0.218499 0.182286
0.83 0.085638 0.835615 0.863985
0.84 0.072035 0.551329 0.525592
0.85 0.109118 0.828507 0.807893
0.86 0.076661 0.572293 0.714767
0.87 0.055918 0.452334 0.493539
0.88 0.104412 0.530383 0.56952
0.89 0.128322 0.790276 1.102717
0.90 0.1506 1.300521 1.580536
0.91 0.040761 0.196814 0.340124
0.92 0.082789 0.606407 0.733812
0.93 0.093576 0.744728 0.955614
0.94 0.076532 0.57731 0.781601
0.95 0.060285 0.616846 0.904865
0.96 0.070906 0.641186 0.772991
0.97 0.100813 0.794963 1.186888
0.98 0.10543 0.90244 1.258881
0.99 0.094462 0.783803 1.31034
1.00 0.08022 0.733232 1.093851
