L rho energy dudl virial
0.01 4.7e-05 0.004797 0.00034
0.02 0.00015 0.007448 0.000479
0.03 0.000208 0.007158 0.000791
0.04 0.000162 0.00383 0.000693
0.05 0.000453 0.00881 0.001597
0.06 0.000826 0.015055 0.001493
0.07 0.000424 0.006055 0.000667
0.08 0.000862 0.011703 0.003057
0.09 0.00086 0.009589 0.002708
0.10 0.001621 0.016755 0.002711
0.11 0.00137 0.010626 0.001176
0.12 0.001217 0.009095 0.004739
0.13 0.001147 0.007772 0.001691
0.14 0.001112 0.012328 0.003105
0.15 0.001189 0.006224 0.00337
0.16 0.00189 0.010932 0.005069
0.17 0.001103 0.007987 0.003546
0.18 0.002891 0.023085 0.005319
0.19 0.001721 0.013597 0.007249
0.20 0.001752 0.008796 0.001979
0.21 0.002808 0.012414 0.004031
0.22 0.001743 0.01687 0.003857
0.23 0.001791 0.012787 0.00423
0.24 0.002756 0.026912 0.008007
0.25 0.001557 0.008082 0.005847
0.26 0.001845 0.006789 0.006355
0.27 0.002038 0.020572 0.011044
0.28 0.00212 0.029225 0.006631
0.29 0.002198 0.025302 0.006438
0.30 0.002618 0.016761 0.003067
0.31 0.005115 0.032593 0.012254
0.32 0.00296 0.01664 0.009685
0.33 0.003583 0.016593 0.008246
0.34 0.004035 0.030654 0.011227
0.35 0.002252 0.008043 0.017186
0.36 0.004853 0.024102 0.008635
0.37 0.005214 0.049177 0.018712
0.38 0.003984 0.02978 0.010835
0.39 0.003887 0.043359 0.023955
0.40 0.004017 0.033465 0.01915
0.41 0.001949 0.018476 0.008275
0.42 0.005799 0.048463 0.015833
0.43 0.006867 0.04414 0.027509
0.44 0.008673 0.056632 0.021013
0.45 0.008136 0.088751 0.03982
0.46 0.003977 0.027762 0.013991
0.47 0.006908 0.031332 0.017989
0.48 0.005288 0.024256 0.0228
0.49 0.003638 0.047859 0.030102
0.50 0.010608 0.088703 0.028618
0.51 0.016291 0.108586 0.03727
0.52 0.014301 0.089447 0.038194
0.53 0.003602 0.038485 0.017006
0.54 0.005269 0.058182 0.041051
0.55 0.006894 0.034975 0.015302
0.56 0.006094 0.02289 0.020255
0.57 0.010003 0.036592 0.022591
0.58 0.007137 0.031734 0.023328
0.59 0.009063 0.098526 0.062456
0.60 0.006496 0.060451 0.037285
0.61 0.004543 0.035796 0.020037
0.62 0.005835 0.047901 0.039104
0.63 0.009445 0.062843 0.041178
0.64 0.009745 0.089296 0.053152
0.65 0.003345 0.04685 0.031869
0.66 0.013127 0.081124 0.053523
0.67 0.005287 0.029577 0.01802
0.68 0.002252 0.056646 0.038845
0.69 0.01194 0.115568 0.092431
0.70 0.005517 0.064247 0.054608
0.71 0.009475 0.05255 0.046081
0.72 0.013097 0.111688 0.109502
0.73 0.005258 0.0442 0.033315
0.74 0.010699 0.041326 0.025945
0.75 0.008602 0.048019 0.049752
0.76 0.018753 0.113211 0.11543
0.77 0.008532 0.044216 0.051946
0.78 0.015289 0.113198 0.11923
0.79 0.013898 0.108341 0.109142
0.80 0.01263 0.083981 0.094758
0.81 0.00223 0.04359 0.07384
0.82 0.009719 0.056708 0.064188
0.83 0.008655 0.067392 0.090103
0.84 0.010281 0.102646 0.130729
0.85 0.008047 0.087159 0.126596
0.86 0.012659 0.064515 0.069555
0.87 0.00911 0.072261 0.09443
0.88 0.004401 0.032011 0.057077
0.89 0.011847 0.095824 0.114552
0.90 0.006613 0.056311 0.07475
0.91 0.010097 0.069617 0.092045
0.92 0.015777 0.083355 0.114432
0.93 0.012181 0.095981 0.124489
0.94 0.00837 0.016484 0.035983
0.95 0.014017 0.090724 0.144221
0.96 0.010021 0.067779 0.119409
0.97 0.011848 0.091104 0.135094
0.98 0.006102 0.116448 0.179942
0.99 0.009394 0.055638 0.084896
1.00 0.010904 0.102438 0.161539
