L rho energy dudl virial
0.01 0.000105 0.010448 0.000294
0.02 0.000273 0.013421 0.000557
0.03 0.000304 0.010054 0.000794
0.04 0.000381 0.009607 0.000423
0.05 0.000732 0.015243 0.001258
0.06 0.000815 0.014028 0.001927
0.07 0.000824 0.011976 0.000972
0.08 0.000988 0.01423 0.003041
0.09 0.001064 0.011955 0.002141
0.10 0.00116 0.011856 0.002023
0.11 0.001707 0.017714 0.00505
0.12 0.000959 0.009135 0.001763
0.13 0.002128 0.017248 0.002742
0.14 0.001666 0.010349 0.005205
0.15 0.001295 0.017265 0.002181
0.16 0.001775 0.021644 0.003072
0.17 0.002601 0.014268 0.006853
0.18 0.001788 0.01753 0.00811
0.19 0.0009 0.015614 0.004127
0.20 0.003029 0.024475 0.007746
0.21 0.00196 0.01333 0.007442
0.22 0.003162 0.039359 0.017971
0.23 0.004297 0.03747 0.010779
0.24 0.005134 0.040188 0.014287
0.25 0.003048 0.018455 0.010302
0.26 0.002187 0.027582 0.007527
0.27 0.004039 0.020041 0.007321
0.28 0.00419 0.03249 0.007553
0.29 0.005821 0.034625 0.01709
0.30 0.005408 0.043608 0.012673
0.31 0.006396 0.038901 0.014379
0.32 0.003612 0.042854 0.013991
0.33 0.008449 0.067577 0.018641
0.34 0.005946 0.059032 0.015039
0.35 0.004435 0.052679 0.022574
0.36 0.003926 0.063334 0.014248
0.37 0.002094 0.04013 0.014255
0.38 0.008202 0.059423 0.016469
0.39 0.007291 0.074377 0.02545
0.40 0.005902 0.067757 0.034766
0.41 0.006384 0.057678 0.009711
0.42 0.006154 0.02445 0.013478
0.43 0.008409 0.060492 0.037117
0.44 0.00598 0.061253 0.02011
0.45 0.007438 0.055744 0.014386
0.46 0.006806 0.03923 0.020891
0.47 0.01155 0.088308 0.02184
0.48 0.010215 0.11189 0.051234
0.49 0.007464 0.066736 0.019629
0.50 0.010149 0.067326 0.033284
0.51 0.013707 0.145582 0.06845
0.52 0.012976 0.097958 0.036383
0.53 0.008797 0.07221 0.023161
0.54 0.002812 0.032886 0.0057
0.55 0.012386 0.108314 0.065867
0.56 0.016259 0.069307 0.046536
0.57 0.010634 0.091997 0.055579
0.58 0.009845 0.122834 0.077137
0.59 0.008599 0.103233 0.061585
0.60 0.008938 0.025528 0.014394
0.61 0.011903 0.066819 0.0308
0.62 0.009531 0.082492 0.070263
0.63 0.003306 0.021551 0.018407
0.64 0.007832 0.060093 0.05865
0.65 0.013031 0.114909 0.092412
0.66 0.01294 0.108196 0.114651
0.67 0.008899 0.051741 0.047344
0.68 0.00901 0.122908 0.106358
0.69 0.01236 0.051014 0.047922
0.70 0.012039 0.081177 0.082895
0.71 0.015218 0.13515 0.126072
0.72 0.007778 0.103911 0.105761
0.73 0.013248 0.098306 0.089078
0.74 0.018483 0.133235 0.112442
0.75 0.010482 0.125127 0.113564
0.76 0.021928 0.142559 0.144772
0.77 0.016153 0.123374 0.146577
0.78 0.012506 0.08795 0.108165
0.79 0.027221 0.133175 0.139418
0.80 0.018762 0.127512 0.132175
0.81 0.004851 0.070281 0.107048
0.82 0.005376 0.046454 0.068576
0.83 0.016771 0.119732 0.141296
0.84 0.011044 0.048937 0.075837
0.85 0.019267 0.128364 0.152483
0.86 0.023455 0.145892 0.156166
0.87 0.016183 0.109686 0.156598
0.88 0.013122 0.100025 0.147346
0.89 0.01112 0.095092 0.095875
0.90 0.023169 0.119566 0.167486
0.91 0.016365 0.066369 0.106357
0.92 0.009557 0.04 0.064695
0.93 0.009498 0.056985 0.078015
0.94 0.01109 0.131962 0.19976
0.95 0.017059 0.109876 0.137827
0.96 0.008673 0.076808 0.118493
0.97 0.02254 0.176534 0.239624
0.98 0.010035 0.068274 0.082381
0.99 0.00838 0.087392 0.107426
1.00 0.008364 0.066529 0.127529
