L rho energy dudl virial
0.01 0.08 -0.504194 -50.410705 1.510603 [0.998639635, 0.9986391800000001, 0.99863587, 0.998632445, 0.998635055]
0.02 0.08 -1.010736 -50.489769 3.024088 [0.99727389, 0.99727119, 0.99727465, 0.9972734050000001, 0.997276155]
0.03 0.08 -1.519465 -50.531837 4.539802 [0.9959077300000001, 0.9959086749999999, 0.99590581, 0.99591494, 0.9959035949999999]
0.04 0.08 -2.029376 -50.511938 6.055069 [0.994545595, 0.9945446950000001, 0.9945464749999999, 0.99455882, 0.994540915]
0.05 0.08 -2.540368 -50.44205 7.569821 [0.993189, 0.9931801650000001, 0.99317671, 0.9931903200000001, 0.99318348]
0.06 0.08 -3.051658 -50.311233 9.080859 [0.991818095, 0.991829215, 0.991815255, 0.991829415, 0.9918351649999999]
0.07 0.08 -3.562714 -50.117366 10.587638 [0.9904556600000001, 0.9904662200000001, 0.990469735, 0.990467395, 0.9904604850000001]
0.08 0.08 -4.073098 -49.860559 12.087949 [0.989091575, 0.9890803450000001, 0.98909552, 0.989091515, 0.98909886]
0.09 0.08 -4.58141 -49.523173 13.578173 [0.9877359649999999, 0.9877206199999999, 0.987713885, 0.987714955, 0.987720435]
0.10 0.08 -5.087877 -49.115834 15.059123 [0.98634179, 0.986341785, 0.98633479, 0.98633925, 0.98634232]
0.11 0.08 -5.590963 -48.622556 16.524735 [0.98496788, 0.9849713499999999, 0.984978705, 0.98497733, 0.98497732]
0.12 0.08 -6.090692 -48.048619 17.97638 [0.983593285, 0.983567385, 0.983581965, 0.9835734, 0.98358986]
0.13 0.08 -6.584432 -47.37343 19.405246 [0.9821895, 0.98218472, 0.98217664, 0.982182705, 0.982173465]
0.14 0.08 -7.07414 -46.617355 20.817939 [0.980768675, 0.98078932, 0.980761605, 0.98078255, 0.980764405]
0.15 0.08 -7.556822 -45.754274 22.202742 [0.9793265449999999, 0.979346695, 0.9793393699999999, 0.9793543849999999, 0.979356585]
0.16 0.08 -8.033386 -44.794536 23.56297 [0.9778839749999999, 0.977908955, 0.977886895, 0.977887595, 0.977911345]
0.17 0.08 -8.501751 -43.729096 24.891482 [0.9764124599999999, 0.976422795, 0.9764164200000001, 0.9763887600000001, 0.97641931]
0.18 0.08 -8.960019 -42.543196 26.183182 [0.9749178549999999, 0.974921205, 0.97489621, 0.97492291, 0.974925735]
0.19 0.08 -9.411308 -41.267725 27.444701 [0.973371215, 0.97337064, 0.9733694900000001, 0.9733740550000001, 0.9733704299999999]
0.20 0.08 -9.850423 -39.860028 28.66033 [0.971788035, 0.9717996200000001, 0.9718102399999999, 0.9718066350000001, 0.971793905]
