L rho energy dudl virial
0.01 1.0 -31.768857 -3176.333735 95.175601 [0.9955339830000001, 0.995531154, 0.995531231, 0.9955331279999999, 0.995537468]
0.02 1.0 -63.695103 -3181.796092 190.556099 [0.9910077239999999, 0.9910089369999999, 0.99101076, 0.9910147460000001, 0.9910124389999999]
0.03 1.0 -95.758509 -3184.555534 286.072219 [0.986434983, 0.9864256520000001, 0.986433686, 0.986431284, 0.9864271]
0.04 1.0 -127.935885 -3184.352856 381.646982 [0.981791674, 0.981789296, 0.9817853670000001, 0.981790341, 0.981785293]
0.05 1.0 -160.206724 -3181.025751 477.204429 [0.977082387, 0.977086335, 0.977093907, 0.977077545, 0.977073293]
0.06 1.0 -192.546923 -3174.326415 572.666568 [0.9723099980000001, 0.97230485, 0.9723085250000001, 0.972306766, 0.9723128510000001]
0.07 1.0 -224.92511 -3163.892249 667.931452 [0.967466766, 0.9674708780000001, 0.967463964, 0.967461433, 0.967477182]
0.08 1.0 -257.313827 -3149.500747 762.895972 [0.962560257, 0.962554118, 0.962557396, 0.962560683, 0.9625559610000001]
0.09 1.0 -289.690548 -3130.910739 857.47729 [0.9575470770000001, 0.957544043, 0.957544771, 0.9575422330000001, 0.957551123]
0.10 1.0 -321.997806 -3107.591645 951.496291 [0.952476302, 0.95246688, 0.952468255, 0.952472652, 0.952482818]
0.11 1.0 -354.223439 -3079.434356 1044.89486 [0.9472941210000001, 0.947290266, 0.947295327, 0.947290309, 0.9472955439999999]
0.12 1.0 -386.321883 -3046.062981 1137.524187 [0.94199817, 0.942009597, 0.942003818, 0.9419970369999999, 0.941994678]
0.13 1.0 -418.254654 -3007.103747 1229.233839 [0.9365833880000001, 0.936594997, 0.936596548, 0.9365943800000001, 0.936597805]
0.14 1.0 -449.992512 -2962.289127 1319.872841 [0.931049799, 0.9310658089999999, 0.9310394790000001, 0.931038238, 0.931060756]
0.15 1.0 -481.431503 -2910.909603 1409.202119 [0.925373274, 0.9253754839999999, 0.925405584, 0.925383632, 0.925378829]
0.16 1.0 -512.601918 -2853.081292 1497.153656 [0.9194955, 0.919551734, 0.91953078, 0.919547368, 0.919522431]
0.17 1.0 -543.420649 -2788.201528 1583.484214 [0.913511823, 0.913499489, 0.913497638, 0.9134913010000001, 0.913482259]
0.18 1.0 -573.861385 -2716.068746 1668.05725 [0.907233238, 0.907274245, 0.907253739, 0.9072478159999999, 0.907261587]
0.19 1.0 -603.813826 -2636.063268 1750.493436 [0.9007765409999999, 0.9008317699999999, 0.900794215, 0.900789971, 0.900811]
0.20 1.0 -633.278271 -2548.091636 1830.695232 [0.8940691780000001, 0.8941222090000001, 0.894089338, 0.894072498, 0.894085363]
0.21 1.0 -3466.259881 -2337.922906 2500.036944 [0.887094854, 0.887092824, 0.726830902, 0.865313706, 0.480847083]
0.22 1.0 -12307.863421 4103.755561 4414.730649 [0.361301255, 0.281324912, 0.177683194, 0.474776607, 0.686176167]
0.23 1.0 -14870.45069 12939.025356 5009.902559 [0.176537003, 0.107666665, 0.40921062399999997, 0.222674585, 0.49600022200000005]
0.24 1.0 -18497.963669 26211.805592 5844.249755 [0.086726005, 0.146099285, 0.102347826, 0.164187579, 0.09635662]
0.25 1.0 -18240.750605 35217.903617 5886.841083 [0.138988227, 0.10602413299999999, 0.104252738, 0.10320328200000001, 0.125663637]
0.26 1.0 -18018.913954 44270.3719 5960.012244 [0.119246608, 0.09814382099999999, 0.101355887, 0.104385111, 0.09895330999999999]
0.27 1.0 -17480.317345 52349.231664 5984.059407 [0.102199253, 0.10246169299999999, 0.10732573200000001, 0.106204172, 0.099401877]
0.28 1.0 -16757.634916 59448.099261 5986.962973 [0.108275576, 0.108211831, 0.107789455, 0.106264396, 0.10950074400000001]
0.29 1.0 -15948.285415 65678.70258 5987.906287 [0.111064528, 0.11172220599999999, 0.112181813, 0.110522988, 0.110251463]
0.30 1.0 -15059.345426 70899.458242 5986.211695 [0.117363964, 0.12151156399999999, 0.116436837, 0.11725405, 0.118605292]
0.31 1.0 -14101.445644 74965.296167 5981.989567 [0.124403634, 0.12549780900000002, 0.122626858, 0.124940352, 0.13418166199999998]
0.32 1.0 -13110.637679 77886.471471 5981.384604 [0.130838708, 0.134630905, 0.129197108, 0.136671418, 0.130601003]
0.33 1.0 -12053.304258 79222.550044 5973.250173 [0.13854902400000002, 0.14286832900000002, 0.15298637199999998, 0.137568551, 0.138414753]
