L rho energy dudl virial
0.01 7e-05 0.006998 0.000108
0.02 0.000166 0.008186 0.000279
0.03 0.000246 0.008178 0.000439
0.04 0.000241 0.005546 0.000287
0.05 0.000203 0.003637 0.000469
0.06 0.00032 0.005415 0.001091
0.07 0.000123 0.001845 0.00077
0.08 0.000213 0.003396 0.001276
0.09 0.000387 0.004846 0.001006
0.10 0.000428 0.004265 0.000771
0.11 0.000422 0.004394 0.001802
0.12 0.000416 0.005124 0.002385
0.13 0.000437 0.006226 0.003778
0.14 0.000869 0.007653 0.002275
0.15 0.000769 0.003039 0.001044
0.16 0.000842 0.006281 0.001971
0.17 0.000726 0.0082 0.00165
0.18 0.001589 0.007357 0.001844
0.19 0.001693 0.009803 0.00255
0.20 0.00096 0.007291 0.0019
0.21 0.000939 0.003343 0.000933
0.22 0.001169 0.009499 0.004764
0.23 0.001849 0.014919 0.003121
0.24 0.002201 0.010937 0.007858
0.25 0.002706 0.020154 0.007954
0.26 0.002752 0.011957 0.004797
0.27 0.002071 0.012692 0.00503
0.28 0.001076 0.00632 0.004424
0.29 0.001941 0.013311 0.003796
0.30 0.002957 0.023421 0.005097
0.31 0.002824 0.014683 0.007474
0.32 0.001677 0.012928 0.00495
0.33 0.001091 0.015606 0.005412
0.34 0.003271 0.021583 0.010581
0.35 0.001683 0.018085 0.00682
0.36 0.0028 0.019985 0.005675
0.37 0.001582 0.019767 0.008848
0.38 0.002074 0.020398 0.005113
0.39 0.002425 0.024848 0.008912
0.40 0.003521 0.039967 0.020544
0.41 0.002433 0.021648 0.009838
0.42 0.003606 0.025627 0.008847
0.43 0.006514 0.034502 0.013163
0.44 0.003839 0.032169 0.014142
0.45 0.001614 0.025889 0.008526
0.46 0.003601 0.034405 0.01796
0.47 0.002663 0.029628 0.010157
0.48 0.006709 0.023744 0.015117
0.49 0.003737 0.032202 0.013109
0.50 0.003975 0.044244 0.021922
0.51 0.003644 0.032777 0.0122
0.52 0.00309 0.013991 0.012737
0.53 0.004994 0.03088 0.02037
0.54 0.007762 0.051731 0.036451
0.55 0.004404 0.020436 0.008741
0.56 0.004843 0.032201 0.017217
0.57 0.002887 0.011243 0.004942
0.58 0.002729 0.016475 0.012747
0.59 0.002909 0.022052 0.016343
0.60 0.005109 0.034093 0.028673
0.61 0.00338 0.0228 0.027693
0.62 0.005229 0.042221 0.026019
0.63 0.004312 0.049024 0.030383
0.64 0.005474 0.04287 0.034757
0.65 0.006464 0.035731 0.032803
0.66 0.007489 0.020392 0.01951
0.67 0.003394 0.018169 0.022432
0.68 0.003589 0.021996 0.016015
0.69 0.006649 0.052448 0.043141
0.70 0.002053 0.019761 0.036984
0.71 0.003497 0.017709 0.016991
0.72 0.002715 0.044289 0.053765
0.73 0.005617 0.051848 0.04517
0.74 0.002301 0.028257 0.025496
0.75 0.007536 0.06797 0.068076
0.76 0.003691 0.032449 0.040991
0.77 0.003306 0.048568 0.050906
0.78 0.002153 0.039248 0.048185
0.79 0.004024 0.048827 0.063409
0.80 0.007835 0.048235 0.044272
0.81 0.007265 0.057354 0.067304
0.82 0.008173 0.054227 0.061276
0.83 0.004095 0.048972 0.058765
0.84 0.002286 0.031767 0.051877
0.85 0.007649 0.043531 0.051016
0.86 0.007669 0.034495 0.027541
0.87 0.00729 0.0401 0.051151
0.88 0.005209 0.06809 0.09118
0.89 0.006796 0.071122 0.101542
0.90 0.005589 0.040276 0.060874
0.91 0.009279 0.051353 0.060683
0.92 0.00588 0.041923 0.061841
0.93 0.005442 0.026216 0.041255
0.94 0.003786 0.035233 0.053383
0.95 0.00686 0.046755 0.064797
0.96 0.007105 0.047322 0.066819
0.97 0.00745 0.059564 0.088443
0.98 0.008769 0.029643 0.046203
0.99 0.002814 0.01704 0.015737
1.00 0.006883 0.037148 0.059182
