L rho energy dudl virial
0.01 0.1 -0.630282 -63.017226 1.888239 [0.998449885, 0.998447275, 0.99844627, 0.9984441, 0.9984424599999999]
0.02 0.1 -1.263588 -63.120847 3.780418 [0.9968980249999999, 0.996899805, 0.996889955, 0.9968943800000001, 0.9968831300000001]
0.03 0.1 -1.899196 -63.160303 5.675028 [0.99533223, 0.9953385800000001, 0.995323705, 0.99534246, 0.995335955]
0.04 0.1 -2.536796 -63.142022 7.569165 [0.993784145, 0.9937860949999999, 0.993795055, 0.99379177, 0.993781975]
0.05 0.1 -3.175438 -63.052069 9.462107 [0.99223074, 0.992227285, 0.99222254, 0.992235795, 0.9922329299999999]
0.06 0.1 -3.814371 -62.88561 11.3512 [0.990683455, 0.990688445, 0.990685055, 0.9906900700000001, 0.99067757]
0.07 0.1 -4.453726 -62.65307 13.235142 [0.989118615, 0.989122335, 0.98910819, 0.98913023, 0.989120255]
0.08 0.1 -5.091087 -62.320475 15.109586 [0.9875789749999999, 0.98756091, 0.9875691200000001, 0.98757666, 0.9875664099999999]
0.09 0.1 -5.72656 -61.901699 16.972297 [0.9860073, 0.98600816, 0.98599073, 0.98601038, 0.9860122149999999]
0.10 0.1 -6.359571 -61.390782 18.8225 [0.98445343, 0.9844495799999999, 0.98442642, 0.984462835, 0.984422445]
0.11 0.1 -6.989192 -60.783016 20.656783 [0.9828677400000001, 0.98286624, 0.98287061, 0.982866545, 0.98287693]
0.12 0.1 -7.613329 -60.060072 22.469499 [0.981281675, 0.9812848249999999, 0.981298905, 0.9812940750000001, 0.981298585]
0.13 0.1 -8.231441 -59.224216 24.259346 [0.9796994649999999, 0.97969953, 0.979698905, 0.97969814, 0.97969779]
0.14 0.1 -8.843281 -58.271129 26.022534 [0.978096015, 0.978080155, 0.9780854050000001, 0.978076475, 0.978087605]
0.15 0.1 -9.447069 -57.196067 27.753136 [0.976459135, 0.976459145, 0.976447905, 0.976473, 0.97643816]
0.16 0.1 -10.041984 -55.993168 29.453328 [0.97479755, 0.97479644, 0.97480415, 0.9748044149999999, 0.974797625]
0.17 0.1 -10.627504 -54.659839 31.113309 [0.973091205, 0.9731132650000001, 0.97309727, 0.97312083, 0.9731021]
0.18 0.1 -11.201753 -53.187556 32.732004 [0.9714062, 0.97139362, 0.971382375, 0.971397475, 0.971399675]
0.19 0.1 -11.763803 -51.573353 34.300977 [0.9696567199999999, 0.96962685, 0.96963044, 0.969616805, 0.96961892]
0.20 0.1 -12.314173 -49.8199 35.824629 [0.967834305, 0.967822105, 0.96782055, 0.967831965, 0.9678343949999999]
0.21 0.1 -12.851239 -47.937689 37.292886 [0.96598506, 0.96598105, 0.96595284, 0.9659598, 0.96598209]
0.22 0.1 -13.373339 -45.890274 38.702838 [0.9640433900000001, 0.964042775, 0.964037765, 0.96407536, 0.9640700600000001]
0.23 0.1 -13.880326 -43.715326 40.04455 [0.962087135, 0.962088285, 0.96205723, 0.9620677550000001, 0.9620974849999999]
0.24 0.1 -14.374629 -41.403264 41.321457 [0.9600417649999999, 0.96004482, 0.960004605, 0.9600481599999999, 0.960045]
0.25 0.1 -14.85028 -38.950053 42.524176 [0.957919905, 0.95792411, 0.95790579, 0.95793729, 0.95793632]
0.26 0.1 -15.311249 -36.371978 43.654015 [0.955739565, 0.9557380799999999, 0.9556872599999999, 0.95570565, 0.955715855]
0.27 0.1 -15.759682 -33.678694 44.702994 [0.95345055, 0.95343534, 0.95345317, 0.9534194650000001, 0.953429115]
0.28 0.1 -16.191076 -30.870235 45.667555 [0.95106275, 0.9511000249999999, 0.9510621850000001, 0.95106655, 0.9510606500000001]
0.29 0.1 -16.609916 -27.979089 46.54482 [0.9486129400000001, 0.94861292, 0.948619645, 0.94863007, 0.9486199200000001]
0.30 0.1 -17.014945 -24.997762 47.336042 [0.946063585, 0.946080245, 0.94606413, 0.9460415950000001, 0.9460823899999999]
0.31 0.1 -17.408609 -21.949017 48.031413 [0.94339326, 0.94340478, 0.9434290599999999, 0.943426655, 0.94338714]
0.32 0.1 -17.791596 -18.849664 48.63382 [0.9406288650000001, 0.9406292199999999, 0.940617115, 0.94064602, 0.9406220700000001]
0.33 0.1 -18.163169 -15.721066 49.146027 [0.93777568, 0.9377718349999999, 0.937797355, 0.937796775, 0.9377981099999999]
0.34 0.1 -18.534982 -12.58408 49.564015 [0.934820405, 0.934803265, 0.9348158799999999, 0.934782905, 0.9347846]
0.35 0.1 -18.89441 -9.450261 49.877021 [0.93176404, 0.93172538, 0.9317586250000001, 0.931742235, 0.931738475]
0.36 0.1 -19.251792 -6.333169 50.099308 [0.928575105, 0.9286113, 0.928536325, 0.9285665750000001, 0.928586975]
0.37 0.1 -19.605883 -3.237401 50.218412 [0.92531488, 0.925312625, 0.92535379, 0.92533133, 0.9253076600000001]
0.38 0.1 -19.964114 -0.257609 50.260613 [0.92193623, 0.92198059, 0.92194615, 0.9219606499999999, 0.9219542949999999]
0.39 0.1 -20.317111 2.718538 50.180702 [0.91850031, 0.918514975, 0.9184974349999999, 0.918513735, 0.9184976149999999]
0.40 0.1 -20.677144 5.599144 50.037525 [0.914987495, 0.914942975, 0.9149537, 0.914960105, 0.91495014]
0.41 0.1 -21.037541 8.384074 49.786689 [0.9113270499999999, 0.911317375, 0.9113194899999999, 0.91133076, 0.911349535]
0.42 0.1 -21.402515 11.062906 49.470531 [0.9076483799999999, 0.907633285, 0.9076153, 0.9076445200000001, 0.90763819]
0.43 0.1 -21.774763 13.620147 49.077226 [0.90387779, 0.9038757900000001, 0.90387645, 0.90389124, 0.903897695]
0.44 0.1 -22.146561 16.127958 48.580555 [0.90002553, 0.90001492, 0.900008355, 0.9000439, 0.9000250000000001]
0.45 0.1 -22.530353 18.517059 48.020483 [0.896093145, 0.896107505, 0.8961056199999999, 0.89609272, 0.896117695]
0.46 0.1 -22.908854 20.836642 47.384197 [0.89214562, 0.89218566, 0.89218378, 0.8921480749999999, 0.8921336200000001]
0.47 0.1 -23.292333 23.08248 46.668906 [0.8881842099999999, 0.88814902, 0.8881252, 0.888127715, 0.8881899799999999]
0.48 0.1 -23.676464 25.274937 45.877641 [0.8841140700000001, 0.884032575, 0.88410782, 0.884098665, 0.8840531949999999]
0.49 0.1 -24.066538 27.324902 45.056081 [0.8800434450000001, 0.8799844800000001, 0.88001442, 0.88002274, 0.87999732]
0.50 0.1 -24.45315 29.383211 44.140545 [0.875855775, 0.875877785, 0.8758659900000001, 0.875853875, 0.8758604999999999]
0.51 0.1 -24.84229 31.355648 43.177091 [0.8716884149999999, 0.8716705250000001, 0.871717635, 0.8717091100000001, 0.8716929499999999]
0.52 0.1 -25.225312 33.346911 42.113716 [0.8675180250000001, 0.8675176950000001, 0.8674763, 0.8674542949999999, 0.867498765]
0.53 0.1 -25.611233 35.235574 41.044169 [0.86329121, 0.86325841, 0.863251295, 0.8632857599999999, 0.863261225]
0.54 0.1 -25.993583 37.146731 39.864822 [0.859016935, 0.85900672, 0.858974455, 0.858980775, 0.8589804999999999]
0.55 0.1 -26.371999 39.009825 38.634101 [0.85468656, 0.85469806, 0.854742445, 0.854727, 0.85473353]
0.56 0.1 -26.752813 40.795658 37.379639 [0.8504270650000001, 0.8504507699999999, 0.8504401800000001, 0.850350325, 0.85042206]
0.57 0.1 -27.124917 42.618794 36.042834 [0.84607778, 0.8461021200000001, 0.84608215, 0.84610295, 0.84609431]
0.58 0.1 -27.498643 44.371247 34.672749 [0.84172975, 0.8417213100000001, 0.8416816650000001, 0.8417239750000001, 0.84173834]
0.59 0.1 -27.862212 46.180944 33.183716 [0.83740402, 0.83739046, 0.83737701, 0.83734215, 0.837336715]
0.60 0.1 -28.229493 47.862051 31.721477 [0.83299697, 0.832990585, 0.832875785, 0.8330013599999999, 0.8329593200000001]
0.61 0.1 -28.585603 49.640134 30.13692 [0.82864659, 0.8285884050000001, 0.82855761, 0.82859313, 0.8286293849999999]
0.62 0.1 -28.944722 51.299039 28.555477 [0.824153935, 0.82414023, 0.82419052, 0.8241240000000001, 0.824129245]
0.63 0.1 -29.295978 52.986417 26.895711 [0.819725825, 0.819701165, 0.8196907099999999, 0.819699635, 0.819695405]
0.64 0.1 -29.645835 54.679953 25.167829 [0.81526856, 0.81527891, 0.815269205, 0.81532364, 0.8152706700000001]
0.65 0.1 -29.987057 56.321493 23.400517 [0.8108423300000001, 0.81089245, 0.810828745, 0.810828305, 0.81079627]
0.66 0.1 -30.323031 57.995427 21.573675 [0.806390165, 0.806406875, 0.806380485, 0.80632774, 0.806385215]
0.67 0.1 -30.654073 59.654648 19.680095 [0.801850215, 0.80186538, 0.8018694749999999, 0.80189009, 0.80187161]
0.68 0.1 -30.983944 61.306413 17.732297 [0.79743829, 0.7973393799999999, 0.7973844800000001, 0.797383575, 0.7973937200000001]
0.69 0.1 -31.304927 62.917065 15.74636 [0.792921805, 0.792874435, 0.79291479, 0.79287054, 0.7929153099999999]
0.70 0.1 -31.621966 64.531692 13.724224 [0.788458895, 0.788405445, 0.788410075, 0.788377165, 0.78842838]
0.71 0.1 -31.941179 66.103336 11.664714 [0.78389038, 0.783879335, 0.78386366, 0.78392156, 0.783888015]
0.72 0.1 -32.249195 67.718347 9.505639 [0.7794328150000001, 0.77936956, 0.779361405, 0.77938456, 0.7794032099999999]
0.73 0.1 -32.554024 69.302073 7.318378 [0.77484536, 0.77489629, 0.774838715, 0.774887955, 0.77483981]
0.74 0.1 -32.84408 70.89966 5.057724 [0.7703123000000001, 0.7703123300000001, 0.77032591, 0.7703284450000001, 0.7703431949999999]
0.75 0.1 -33.137244 72.458277 2.781293 [0.7658735050000001, 0.76584381, 0.765776915, 0.765836325, 0.765873955]
0.76 0.1 -33.420888 74.057619 0.425961 [0.761315145, 0.761292, 0.76136263, 0.7613217800000001, 0.761283455]
0.77 0.1 -33.702283 75.60048 -1.95029 [0.75679452, 0.756743595, 0.756751155, 0.7567137500000001, 0.75681752]
0.78 0.1 -33.985115 77.128091 -4.363118 [0.752233175, 0.75218002, 0.7522441950000001, 0.75221524, 0.752206835]
0.79 0.1 -34.252388 78.683776 -6.868291 [0.7477620549999999, 0.74766504, 0.7476758050000001, 0.74769166, 0.74772092]
0.80 0.1 -34.516024 80.228497 -9.408017 [0.743128515, 0.743189005, 0.7431048600000001, 0.7432051900000001, 0.743165855]
0.81 0.1 -34.766775 81.824309 -12.067143 [0.738617665, 0.73864277, 0.7386193649999999, 0.738635465, 0.7386146]
0.82 0.1 -35.028177 83.316683 -14.672858 [0.73407751, 0.73408988, 0.73405475, 0.734055735, 0.73409793]
0.83 0.1 -35.266861 84.863935 -17.370123 [0.72957056, 0.7295486099999999, 0.72955335, 0.72962492, 0.72953751]
0.84 0.1 -35.508513 86.396966 -20.130202 [0.7250692599999999, 0.7250190249999999, 0.7250608199999999, 0.725066235, 0.725010675]
0.85 0.1 -35.745484 87.915703 -22.921583 [0.720475965, 0.72046068, 0.7205010199999999, 0.72048141, 0.720388925]
0.86 0.1 -35.969074 89.460262 -25.80327 [0.715897065, 0.71593115, 0.715997085, 0.7159677600000001, 0.7159694249999999]
0.87 0.1 -36.186405 90.998746 -28.725512 [0.7114241050000001, 0.711447185, 0.711396125, 0.7114130700000001, 0.71145718]
0.88 0.1 -36.4105 92.506706 -31.658567 [0.70695565, 0.706894025, 0.706925245, 0.70695347, 0.706873605]
0.89 0.1 -36.620544 94.005275 -34.637593 [0.702319075, 0.702308675, 0.70238245, 0.70237594, 0.70237562]
0.90 0.1 -36.823851 95.487415 -37.663547 [0.697793085, 0.6978609499999999, 0.697856255, 0.69788037, 0.69782539]
0.91 0.1 -37.022646 97.006 -40.779484 [0.6932655400000001, 0.693314195, 0.693319425, 0.693348735, 0.693300405]
0.92 0.1 -37.209129 98.569554 -44.009464 [0.68883408, 0.68878923, 0.688785125, 0.6887860100000001, 0.68880266]
0.93 0.1 -37.401619 100.006797 -47.123729 [0.684310895, 0.684238955, 0.684238795, 0.684246505, 0.6843105700000001]
0.94 0.1 -37.576966 101.541133 -50.413866 [0.67978651, 0.6798035950000001, 0.67969897, 0.679776675, 0.679722395]
0.95 0.1 -37.74883 103.01519 -53.70597 [0.67526254, 0.6752898199999999, 0.675255445, 0.675255935, 0.67522114]
0.96 0.1 -37.921233 104.517371 -57.070767 [0.670785335, 0.67078978, 0.67077165, 0.670801815, 0.670799575]
0.97 0.1 -38.078624 106.022378 -60.487372 [0.66618406, 0.66628296, 0.66625012, 0.666276575, 0.666220475]
0.98 0.1 -38.234486 107.488865 -63.917916 [0.66172972, 0.66173848, 0.66173222, 0.66176833, 0.661809895]
0.99 0.1 -38.377783 109.005828 -67.466411 [0.6571819999999999, 0.657249705, 0.65727248, 0.6573239399999999, 0.65725366]
1.00 0.1 -38.522578 110.486954 -71.029469 [0.652800585, 0.65275275, 0.65284164, 0.652795475, 0.6528095899999999]
