L rho energy dudl virial
0.01 3.0 -95.301862 -9528.528093 285.503744 [0.994121477, 0.994120334, 0.9941227560000001, 0.9941200429999999, 0.994123382]
0.02 3.0 -191.104244 -9546.30804 571.645238 [0.987987686, 0.987993238, 0.987986587, 0.9879852419999999, 0.987984888]
0.03 3.0 -287.425532 -9558.562709 858.372337 [0.981551304, 0.9815582970000001, 0.981563589, 0.981560116, 0.981557732]
0.04 3.0 -384.298716 -9565.022915 1145.637001 [0.974786548, 0.9747807319999999, 0.974786901, 0.974779905, 0.974788501]
0.05 3.0 -481.814469 -9566.235395 1433.54486 [0.9675933720000001, 0.9675956809999999, 0.9675950799999999, 0.96760113, 0.9675956590000001]
0.06 3.0 -580.113891 -9562.605826 1722.263659 [0.95993501, 0.959919258, 0.959917117, 0.959924419, 0.959926812]
0.07 3.0 -679.505685 -9556.095527 2012.327646 [0.951612052, 0.951608228, 0.9515958259999999, 0.951619082, 0.951624334]
0.08 3.0 -780.638844 -9551.089272 2304.992178 [0.94239682, 0.942415731, 0.9424015619999999, 0.942395536, 0.94238919]
0.09 3.0 -4444.521834 -40890.454102 3569.448112 [0.611826121, 0.620668668, 0.612463068, 0.875791819, 0.906606316]
0.10 3.0 -14521.142691 -111018.076863 5988.136463 [0.202427605, 0.205086006, 0.203639128, 0.203121765, 0.203477281]
0.11 3.0 -15574.023453 -102144.447367 5988.272825 [0.203382821, 0.20332687, 0.203412499, 0.203318833, 0.203419566]
0.12 3.0 -16515.044691 -92843.745687 5987.861263 [0.205781971, 0.205723834, 0.205743699, 0.205722906, 0.205808528]
0.13 3.0 -17344.602908 -83214.316573 5988.082269 [0.20888605799999999, 0.20889517200000002, 0.208892052, 0.208915717, 0.20890535799999999]
0.14 3.0 -18063.353138 -73331.629787 5987.813288 [0.212577799, 0.21258391100000001, 0.212572427, 0.212591038, 0.212578805]
0.15 3.0 -18671.004434 -63257.422369 5988.0864 [0.216646651, 0.216677584, 0.21665635, 0.216655861, 0.216673591]
0.16 3.0 -19167.503858 -53043.040775 5987.486017 [0.221009263, 0.22104619800000003, 0.221020008, 0.221024343, 0.22101532899999998]
0.17 3.0 -19552.64455 -42741.350659 5987.80353 [0.225561884, 0.225552577, 0.225562654, 0.22554190600000001, 0.225548333]
0.18 3.0 -19826.633695 -32401.809901 5988.671634 [0.230192991, 0.23014700300000002, 0.230175144, 0.230171978, 0.230150828]
0.19 3.0 -19990.025313 -22072.881133 5988.513391 [0.234782409, 0.234771882, 0.23479836599999998, 0.234795959, 0.23481070999999998]
0.20 3.0 -20043.387258 -11808.610046 5987.821423 [0.23937993600000002, 0.239384314, 0.239362393, 0.239397573, 0.239364051]
0.21 3.0 -19987.67567 -1671.248677 5988.147247 [0.243854118, 0.24387030599999998, 0.243852036, 0.243868702, 0.24388937]
0.22 3.0 -19824.596497 8277.174057 5987.92558 [0.248233066, 0.24818817599999998, 0.248226828, 0.24821137799999998, 0.248218589]
0.23 3.0 -19556.241092 17964.525355 5987.421398 [0.25237702900000003, 0.252386366, 0.25241570999999996, 0.252398755, 0.252386334]
0.24 3.0 -19185.403198 27309.644298 5987.731216 [0.25637646, 0.256358324, 0.256350842, 0.25636979000000004, 0.25634321000000004]
0.25 3.0 -18715.699751 36227.319506 5988.091887 [0.260052842, 0.260079379, 0.26004080100000004, 0.26004431100000003, 0.260082688]
0.26 3.0 -18151.610582 44629.003494 5987.232342 [0.263468787, 0.263465308, 0.26346389400000003, 0.263449432, 0.263474946]
0.27 3.0 -17498.068152 52406.208866 5988.277578 [0.266555302, 0.26654578500000004, 0.26653342199999996, 0.26652729799999997, 0.266538637]
0.28 3.0 -16761.467236 59462.51842 5987.89824 [0.26923125400000003, 0.269232878, 0.269222207, 0.26919167600000005, 0.26924766499999997]
0.29 3.0 -15948.559068 65681.773528 5987.556883 [0.271516577, 0.27154187500000004, 0.27156981999999996, 0.271506749, 0.271528049]
0.30 3.0 -15066.930873 70937.284351 5988.228661 [0.273464796, 0.27343521699999995, 0.273476852, 0.27345728, 0.273457485]
0.31 3.0 -14125.246758 75104.518756 5987.590198 [0.465646985, 0.465622895, 0.465616886, 0.465631063, 0.46563669399999996]
0.32 3.0 -13132.534247 78028.651442 5987.870353 [0.459062821, 0.459052711, 0.45904887, 0.45908522799999996, 0.459032192]
0.33 3.0 -12098.568619 79552.34453 5987.090943 [0.452362442, 0.45232360299999996, 0.45231708800000003, 0.45231179099999996, 0.452335468]
0.34 3.0 -11032.542813 79485.464826 5986.29979 [0.445684638, 0.445715592, 0.445689098, 0.44571200499999997, 0.445712722]
0.35 3.0 -9942.549386 77607.001453 5983.932755 [0.43966197100000004, 0.439685639, 0.439687205, 0.439676923, 0.439689879]
0.36 3.0 -8833.286399 73627.336904 5978.774145 [0.435097521, 0.43507639200000003, 0.435088959, 0.435072437, 0.435059426]
0.37 3.0 -7701.194289 67094.474632 5975.26684 [0.43371162399999996, 0.433733099, 0.433714596, 0.433706668, 0.433726981]
0.38 3.0 -6526.723004 57186.026644 6001.571978 [0.439409231, 0.439480435, 0.439460753, 0.439490973, 0.439461961]
0.39 3.0 -5253.994731 42039.106327 6179.043835 [0.460828696, 0.460729556, 0.460770591, 0.460851598, 0.46082435899999996]
0.40 3.0 -3860.858212 20968.435084 6502.772291 [0.5056977, 0.505699553, 0.505801095, 0.505733372, 0.5058103730000001]
0.41 3.0 -2928.298962 8325.430984 6252.034912 [0.539476363, 0.5395456190000001, 0.539631702, 0.539602789, 0.539528211]
0.42 3.0 -2727.552995 6933.277436 5910.60394 [0.5286996580000001, 0.528617032, 0.5285907329999999, 0.528619697, 0.528606701]
0.43 3.0 -2671.056944 7335.844854 5589.144804 [0.506745692, 0.5067590479999999, 0.506721217, 0.506689396, 0.506726589]
0.44 3.0 -2637.730964 8090.355668 5233.481664 [0.482370639, 0.482370129, 0.482343853, 0.482359407, 0.48239377]
0.45 3.0 -2608.145766 8989.084781 4829.35738 [0.45704473, 0.456997221, 0.457014746, 0.457061408, 0.457051479]
0.46 3.0 -2576.801793 9981.847876 4369.636904 [0.431307513, 0.431298593, 0.43129256699999996, 0.431294121, 0.431295248]
0.47 3.0 -2541.079204 11053.492369 3848.963689 [0.405434499, 0.40536525700000003, 0.405421279, 0.405396411, 0.405447875]
0.48 3.0 -2499.459279 12198.696105 3262.070899 [0.379647458, 0.379689647, 0.379698616, 0.379653288, 0.3796373]
0.49 3.0 -2450.958751 13416.375721 2604.440349 [0.354174518, 0.354162798, 0.354139992, 0.354155653, 0.354155636]
0.50 3.0 -2394.548966 14709.693235 1870.300084 [0.32906018000000004, 0.32914158, 0.32909322799999996, 0.32910865899999997, 0.329071244]
0.51 3.0 -2329.507359 16080.240027 1054.507779 [0.798430551, 0.798427818, 0.798437064, 0.7984355240000001, 0.798412111]
0.52 3.0 -2254.547495 17537.629784 150.177545 [0.788107095, 0.788095768, 0.7881058009999999, 0.788088483, 0.7880908710000001]
0.53 3.0 -2168.853393 19085.226688 -848.795238 [0.777434524, 0.777432283, 0.777428483, 0.777439129, 0.777435815]
0.54 3.0 -2071.732259 20726.89842 -1949.139361 [0.76647043, 0.7664531349999999, 0.7664507650000001, 0.7664472849999999, 0.766468477]
0.55 3.0 -1961.934472 22472.448512 -3158.289196 [0.755133456, 0.755108261, 0.755143855, 0.755121527, 0.7551396189999999]
0.56 3.0 -1838.282337 24330.317301 -4485.412501 [0.743470403, 0.7434797719999999, 0.743470595, 0.743461548, 0.743476035]
0.57 3.0 -1700.046917 26303.971346 -5938.097684 [0.731465664, 0.731495903, 0.731464184, 0.731475655, 0.731450129]
0.58 3.0 -1546.213181 28401.715177 -7525.147524 [0.7191456030000001, 0.719132267, 0.7191306580000001, 0.719129395, 0.719122711]
0.59 3.0 -1375.321716 30633.76172 -9257.310643 [0.7064263639999999, 0.7064058559999999, 0.70641043, 0.706386323, 0.70641058]
0.60 3.0 -1185.968062 33011.20093 -11146.057341 [0.6932953580000001, 0.693332369, 0.6933207530000001, 0.69331017, 0.693328501]
0.61 3.0 -977.186331 35540.798028 -13202.289188 [0.679839342, 0.67986915, 0.679847675, 0.679842811, 0.679861925]
0.62 3.0 -747.18375 38235.976509 -15438.939447 [0.666021698, 0.666008181, 0.6660184849999999, 0.666008217, 0.6660229900000001]
0.63 3.0 -494.827 41105.113455 -17869.163365 [0.651808147, 0.651789419, 0.651808132, 0.651799859, 0.651783377]
0.64 3.0 -217.960095 44165.247012 -20509.088488 [0.637184143, 0.6371637459999999, 0.6371723789999999, 0.637169127, 0.637183062]
0.65 3.0 84.87857 47427.16989 -23373.596803 [0.622196704, 0.622215499, 0.6222041570000001, 0.622200954, 0.622200839]
0.66 3.0 415.228764 50902.364363 -26479.171302 [0.6068199910000001, 0.6068141069999999, 0.606822301, 0.606807977, 0.6068011440000001]
